junction_name,total_violations,impact_score,betweenness_centrality,betweenness_normalised,pagerank,pagerank_normalised,degree_centrality,congestion_influence_score,rank_by_count,rank_by_impact,rank_by_cis,rank_change
BTP082 - KR Market Junction,11538,93.8,0.043702,31.8,0.006632,67.9,23.4,75.2,2,4,1,1
BTP044 - Sagar Theatre Junction,10549,98.3,0.027126,19.7,0.007181,73.5,21.0,74.8,4,3,2,2
BTP051 - Safina Plaza Junction,15449,100.0,0.017315,12.6,0.003117,31.9,7.2,73.8,1,1,3,-2
BTP040 - Elite Junction,10718,92.4,0.023411,17.0,0.006848,70.1,18.0,69.8,3,5,4,-1
BTP211 - Central Street Junction,5388,98.5,0.003752,2.7,0.004145,42.4,10.2,69.8,5,2,4,1
BTP057 - Anand Rao Junction,3935,76.8,0.04161,30.3,0.0059,60.4,15.6,62.9,9,6,6,3
"BTP080 - NR Road, SP Road Junction",3681,73.1,0.022473,16.3,0.007738,79.2,26.9,56.1,10,7,7,3
BTP058 - Subbanna Junction,5189,66.8,0.042205,30.7,0.006315,64.7,17.4,56.0,6,8,8,-2
BTP074 - Leprosy Hospital Junction,1047,34.4,0.137454,100.0,0.005347,54.7,18.0,54.1,32,44,9,23
BTP045 - Danvanthri Road Junction,3181,59.3,0.037876,27.6,0.006177,63.2,16.8,49.8,11,12,10,1
BTP038 - Mysore Bank Junction,2021,63.7,0.01075,7.8,0.006234,63.8,21.6,46.9,18,11,11,7
BTP108 - Tagore Park Junction,1801,64.6,0.006691,4.9,0.005705,58.4,13.8,46.7,20,10,12,8
BTP027 - Modi Bridge Junction,4584,65.7,7.2e-05,0.1,0.0061,62.5,11.4,46.0,7,9,13,-6
BTP219 - Canara Bank Junction,358,37.7,0.073516,53.5,0.005788,59.3,14.4,42.5,71,35,14,57
BTP042 - Minsk Square Junction (CTO),2044,58.5,0.000577,0.4,0.006882,70.5,12.0,41.1,17,13,15,2
"BTP001 - 10th Cross, Dr. Rajkumar Road",2812,57.1,0.0,0.0,0.003483,35.7,7.2,40.0,12,14,16,-4
"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",1208,52.9,0.008766,6.4,0.006701,68.6,12.6,39.0,25,18,17,8
"BTP083 - AS Char Street, Mysore Road",2778,54.5,0.001948,1.4,0.007294,74.7,21.6,38.6,13,17,18,-5
BTP020 - Hosahalli Metro Station,4101,54.7,0.001479,1.1,0.007262,74.4,13.2,38.6,8,15,18,-10
"BTP070 - Cholurpalya Junction, Magadi Road",2272,54.6,0.000216,0.2,0.008064,82.6,14.4,38.3,16,16,20,-4
BTP043 - Upparpet Junction,1786,50.5,0.012373,9.0,0.00662,67.8,21.6,38.1,21,20,21,0
BTP010 - Rajajinagar Entrance,957,43.8,0.031329,22.8,0.005608,57.4,13.8,37.5,36,28,22,14
BTP023 - Mahalaxmi Layout Entrance,1807,51.5,0.0,0.0,0.002861,29.3,4.8,36.0,19,19,23,-4
BTP032 - Windsor Circle,2749,50.1,0.004112,3.0,0.00447,45.8,9.6,36.0,14,21,23,-9
BTP192 - Urvashi Theater,625,48.5,0.006096,4.4,0.007944,81.3,22.2,35.3,49,23,25,24
BTP104 - Medical College Circle,1508,43.6,0.018577,13.5,0.008125,83.2,22.8,34.6,23,29,26,-3
BTP054 - Shivananda Circle,751,48.8,0.0,0.0,0.004543,46.5,11.4,34.1,41,22,27,14
BTP071 - Prasanna Junction,721,43.2,0.017639,12.8,0.007587,77.7,15.0,34.1,43,30,27,16
BTP205 - Modi Hospital Junction,1045,46.5,0.000144,0.1,0.005904,60.5,11.4,32.6,33,24,29,4
"BTP117 - 9th Cross, Kanakapura Road",307,46.2,0.000721,0.5,0.00601,61.5,10.8,32.5,77,25,30,47
"BTP016 - 5th Main Road, RPC Layout",2474,44.5,0.001713,1.2,0.004829,49.4,9.0,31.5,15,27,31,-16
"BTP102 - BMTC Junction, KH Road",175,23.0,0.070395,51.2,0.005046,51.7,18.6,31.4,102,75,32,70
"BTP022 - Marenahalli Junction, Vijayanagar",1157,44.6,0.000433,0.3,0.005032,51.5,8.4,31.3,27,26,33,-6
BTP063 - Siddalingaiah Circle,1060,39.5,0.016052,11.7,0.006058,62.0,18.6,31.2,31,32,34,-3
BTP048 - Shanthala Junction,1593,39.3,0.016449,12.0,0.004501,46.1,13.8,31.1,22,33,35,-13
BTP184 - Lalbagh West Gate,215,12.6,0.10066,73.2,0.006366,65.2,20.4,30.8,91,106,36,55
BTP008 - Navarang Theatre,1190,42.6,7.2e-05,0.1,0.005932,60.7,11.4,29.8,26,31,37,-11
"BTP024 - NPS, Vijayanagar",632,35.2,0.017387,12.6,0.006973,71.4,16.2,28.5,47,38,38,9
BTP061 - Bhashyam Circle,1030,39.3,0.000144,0.1,0.007523,77.0,15.6,27.6,34,33,39,-5
BTP136 - Hosur-Tavarkere Road Junction,360,34.7,0.012625,9.2,0.004428,45.3,6.6,27.0,70,42,40,30
BTP120 - Lalbagh Main Gate Junction,244,16.1,0.07063,51.4,0.007752,79.4,24.0,26.7,87,90,41,46
BTP216 - Yediyur Junction,172,36.8,0.004473,3.3,0.005657,57.9,13.8,26.7,104,37,41,63
"BTP182 - 19th Main Junction, Rajajinagar",1390,37.2,0.001515,1.1,0.007167,73.4,11.4,26.4,24,36,43,-19
BTP218 - Syndicate Bank Junction,351,23.6,0.042097,30.6,0.004984,51.0,14.4,25.7,72,73,44,28
"BTP123 - 10th Cross, Wilson Garden",535,24.7,0.038579,28.1,0.004703,48.2,13.2,25.7,54,69,44,10
"BTP099 - Cash Pharmacy, Residency Road",349,21.0,0.048626,35.4,0.004924,50.4,17.4,25.3,73,78,46,27
BTP069 - MC Circle,1075,33.1,0.008621,6.3,0.007599,77.8,14.4,25.0,30,46,47,-17
BTP028 - Vijayanagar Bus Stand Junction,754,34.9,0.002381,1.7,0.005187,53.1,8.4,25.0,40,41,47,-7
BTP096 - Gali Anjaneya Temple,972,33.0,0.008152,5.9,0.005139,52.6,5.4,24.9,35,47,49,-14
BTP130 - GD Mara Junction,631,35.1,0.000649,0.5,0.003871,39.6,7.2,24.7,48,39,50,-2
BTP135 - UCO Bank Junction,1112,35.0,7.2e-05,0.1,0.003975,40.7,4.8,24.5,28,40,51,-23
BTP018 - Dhobi Ghat Junction,382,28.9,0.019389,14.1,0.006168,63.2,16.2,24.4,64,55,52,12
BTP075 - Police Corner,188,16.6,0.05795,42.2,0.007955,81.4,26.9,24.3,99,89,53,46
"BTP210 - 50th cross, 12th Main , Rajajinagar",455,34.1,0.001335,1.0,0.007952,81.4,15.6,24.2,57,45,54,3
"BTP026 - 1st Block Junction, Rajajinagar",1086,34.5,7.2e-05,0.1,0.005894,60.3,10.2,24.2,29,43,54,-25
"BTP163 - 16th Main Road, BTM Layout",364,32.5,0.004707,3.4,0.00432,44.2,7.2,23.8,68,48,56,12
BTP140 - Madiwala Check Post,368,26.4,0.024656,17.9,0.004601,47.1,6.6,23.8,67,62,56,11
BTP215 - Vanivillas Junction,434,29.3,0.013004,9.5,0.005713,58.5,13.8,23.3,59,54,58,1
"BTP095 - Satellite Bus Stand, Mysore Road",775,30.8,0.00707,5.1,0.005775,59.1,6.0,23.1,39,50,59,-20
BTP225 - Geetha Junction,287,24.7,0.02314,16.8,0.006804,69.7,15.0,22.3,81,69,60,21
"BTP206 - Shankara Mutt Circle, Vijayanagar",719,30.4,0.003499,2.5,0.004487,45.9,10.2,22.0,44,51,61,-17
BTP118 - Basappa Circle,653,31.0,7.2e-05,0.1,0.008475,86.8,21.6,21.7,45,49,62,-17
BTP172 - Nanjappa Circle,776,25.1,0.018469,13.4,0.005696,58.3,15.0,21.6,38,66,63,-25
BTP208 - Havanur Circle,812,30.3,0.002056,1.5,0.004399,45.0,10.8,21.6,37,52,63,-26
BTP214 - 5th Main Chamrajpet  Junction,252,20.1,0.034251,24.9,0.005171,53.0,12.0,21.5,86,79,65,21
BTP034 - LRDE Junction,217,28.4,0.004617,3.4,0.00531,54.4,10.8,20.9,90,56,66,24
"BTP148 - 17th Main, Doopanahalli Bus Stop",745,29.7,0.0,0.0,0.003576,36.6,1.8,20.8,42,53,67,-25
BTP185 - RV Teachers College,57,5.7,0.075932,55.2,0.006483,66.4,19.8,20.5,143,146,68,75
BTP109 - Dewan Madhava Rao Junction,309,27.4,0.005754,4.2,0.005501,56.3,13.2,20.4,76,58,69,7
"BTP189 - New Diagonal Road, Jayanagar",602,25.7,0.008585,6.2,0.009767,100.0,15.6,19.9,50,63,70,-20
"BTP115 - Sahasra Hospital, Jayanagar",362,25.2,0.010172,7.4,0.009212,94.3,13.8,19.9,69,65,70,-1
BTP067 - Jai Muni Rao Circle,409,27.9,0.001154,0.8,0.006561,67.2,12.0,19.8,63,57,72,-9
"BTP177 - Aurobindo Circle, ORR",186,26.6,0.004112,3.0,0.00774,79.3,16.8,19.5,100,61,74,26
BTP047 - Vidhan Soudha Metro Station,200,22.4,0.017459,12.7,0.006727,68.9,19.8,19.5,95,77,74,21
"BTP204 - ESI Hospital, Rajajinagar",638,26.8,0.003247,2.4,0.00859,88.0,15.6,19.5,46,59,74,-28
"BTP186 - 9th Cross, 4th Main, Jayanagar",546,17.1,0.032285,23.5,0.006279,64.3,16.8,19.0,53,86,76,-23
"BTP033 - Sophia High School, Sankey Road",208,26.7,0.0,0.0,0.005168,52.9,10.2,18.7,93,60,77,16
BTP068 - Veeresh Theatre Junction,504,24.7,0.004383,3.2,0.007462,76.4,13.2,18.2,55,69,78,-23
BTP076 - Hudson Circle,455,19.9,0.019696,14.3,0.006409,65.6,24.6,18.2,57,81,78,-21
BTP213 - Royan Circle,21,2.1,0.076419,55.6,0.007365,75.4,19.8,18.1,159,160,80,79
"BTP170 - Dr. Bheem Rao Palace, Chord Road",573,22.5,0.010317,7.5,0.008601,88.1,16.8,18.0,52,76,81,-29
"BTP226 - 33rd Cross, 11th Main, Jayanagar",492,25.5,0.000794,0.6,0.007539,77.2,15.0,18.0,56,64,81,-25
BTP126 - Dairy Circle,334,24.7,0.002669,1.9,0.004591,47.0,7.2,17.9,75,69,83,-8
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",425,24.2,0.003896,2.8,0.006073,62.2,13.2,17.8,60,72,84,-24
BTP091 - Sirsi Circle,263,15.1,0.032754,23.8,0.004041,41.4,10.8,17.7,83,96,85,-2
BTP037 - KR Circle,239,19.6,0.017856,13.0,0.00726,74.3,23.4,17.6,89,82,86,3
"BTP101 - Blood Bank Circle, KH Road",410,25.0,7.2e-05,0.1,0.006901,70.7,16.2,17.5,62,67,87,-25
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",103,10.4,0.046461,33.8,0.005649,57.8,13.8,17.5,128,120,87,41
"BTP191 - 40th Cross, 4th Main, Jayanagar",105,13.9,0.035189,25.6,0.00855,87.5,18.0,17.4,126,103,89,37
BTP220 - Puttanna Junction,294,23.6,0.0,0.0,0.008132,83.3,14.4,16.5,79,73,90,-11
BTP132 - Anepalya Junction,158,14.8,0.026189,19.1,0.003857,39.5,8.4,16.1,108,98,91,17
"BTP197 - 9th Cross, 24th Main, JP Nagar",284,19.1,0.006331,4.6,0.00715,73.2,15.0,14.8,82,84,92,-10
BTP187 - South End Circle,56,8.6,0.039806,29.0,0.006464,66.2,16.2,14.7,144,132,93,51
BTP078 - NR Square Junction,244,15.8,0.016593,12.1,0.009354,95.8,25.7,14.6,87,91,94,-7
BTP180 - Swagath Poornima Theatre,261,19.3,0.002381,1.7,0.007813,80.0,23.4,14.1,85,83,96,-11
BTP079 - Town Hall Junction,162,16.9,0.010208,7.4,0.009446,96.7,26.3,14.1,106,87,96,10
BTP167 - JC Road Junction,372,20.0,0.000505,0.4,0.008394,85.9,23.4,14.1,66,80,96,-30
BTP052 - CID Carlton House Junction,198,18.8,0.000361,0.3,0.006677,68.4,19.2,13.2,97,85,98,-1
"BTP168 - MSR Building, JC Road",132,7.3,0.036289,26.4,0.008994,92.1,25.1,13.0,116,134,99,17
"BTP114 - KR Road Junction, Near JSS",64,5.1,0.042674,31.0,0.006777,69.4,15.6,12.9,142,151,100,42
"BTP089 - Police Quarters, Sultan Road",87,5.0,0.041628,30.3,0.00518,53.0,15.0,12.6,133,153,101,32
BTP100 - Richmond Circle,304,9.9,0.025269,18.4,0.00596,61.0,17.4,12.4,78,126,102,-24
BTP064 - Devanga Hostel Junction,104,10.7,0.021878,15.9,0.006533,66.9,21.6,12.2,127,117,103,24
BTP137 - Madiwala Traffic PS Junction,596,16.8,0.000361,0.3,0.003233,33.1,3.6,11.9,51,88,104,-53
BTP119 - Minerva Circle,199,15.7,0.003968,2.9,0.008729,89.4,24.6,11.9,96,92,104,-8
BTP141 - Palmgroove Junction,50,9.7,0.023014,16.7,0.003321,34.0,5.4,11.8,147,128,106,41
BTP085 - Briyand Circle,166,14.0,0.008188,6.0,0.006108,62.5,19.2,11.6,105,102,107,-2
BTP103 - Shanti Nagar TTMC,144,14.6,0.005285,3.8,0.006834,70.0,19.8,11.4,113,100,109,4
BTP041 - Gopal Gowda Circle,378,15.3,0.00303,2.2,0.007684,78.7,21.6,11.4,65,95,109,-44
BTP193 - Vasavi Circle,113,10.7,0.018,13.1,0.006657,68.2,20.4,11.4,122,117,109,13
BTP105 - Shivasankara Circle,186,11.8,0.014393,10.5,0.007596,77.8,20.4,11.4,100,112,109,-9
BTP122 - Siddapura Junction,146,10.4,0.017495,12.7,0.00574,58.8,15.0,11.1,110,120,112,-2
"BTP145 - Sri Hatti Maramma Circle, Domluru",175,15.6,0.0,0.0,0.006582,67.4,2.4,10.9,102,93,113,-11
"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",196,15.4,0.000144,0.1,0.007256,74.3,13.8,10.8,98,94,114,-16
BTP133 - Adugodi Junction,73,12.2,0.009884,7.2,0.003951,40.5,6.0,10.7,140,110,115,25
"BTP113 - 27th Cross, Pai Vista, KR Road",128,14.6,0.001659,1.2,0.00935,95.7,13.8,10.6,118,100,116,2
BTP166 - Coffee Board Junction,121,14.8,0.000938,0.7,0.005771,59.1,13.8,10.6,119,98,116,3
BTP207 - 8th Main Road Basaveshwara Nagar,213,14.8,0.0,0.0,0.004251,43.5,10.2,10.4,92,98,118,-26
BTP017 - Attiguppe Circle,422,13.3,0.001731,1.3,0.002818,28.9,4.2,9.7,61,105,120,-59
BTP134 - Mico Bande,49,4.9,0.028678,20.9,0.004924,50.4,8.4,9.7,148,155,120,28
"BTP188 - 27th Cross, 4th Main, Jayanagar",294,13.4,0.001389,1.0,0.008729,89.4,13.8,9.7,79,104,120,-41
BTP217 - Baleyele Junction,85,10.2,0.011273,8.2,0.00686,70.2,18.0,9.6,135,122,122,13
BTP158 - Devegowda Petrol Bunk,45,6.1,0.023591,17.2,0.00443,45.4,5.4,9.4,150,143,123,27
"BTP221 - 15th Cross, 24th Main, JP Nagar",116,12.4,0.001587,1.2,0.005693,58.3,10.8,9.0,120,108,124,-4
"BTP179 - 9th Block, 28th Main, Jayanagar",110,10.1,0.00808,5.9,0.007836,80.2,13.2,8.8,124,124,125,-1
"BTP094 - Sri Skanda Complex, Mysore Road",112,10.8,0.005483,4.0,0.00392,40.1,6.0,8.8,123,115,125,-2
BTP155 - Katriguppe Junction,339,12.4,0.0,0.0,0.004005,41.0,1.8,8.7,74,108,127,-53
BTP030 - Mekhri Circle,87,12.4,0.0,0.0,0.000897,9.2,0.0,8.7,133,108,127,6
BTP173 - TMC,152,12.2,0.000289,0.2,0.007029,72.0,11.4,8.6,109,110,129,-20
BTP222 - Delmia Circle,98,11.4,0.001154,0.8,0.00514,52.6,9.0,8.3,130,113,130,0
BTP009 - Prakash Nagar Junction,262,11.4,0.000144,0.1,0.006989,71.6,11.4,8.0,84,113,131,-47
BTP036 - Police Thimmaiah Circle (GPO),83,10.5,0.002417,1.8,0.006219,63.7,16.2,7.9,136,119,132,4
"BTP127 - Sagar Hospital, Jayanagar",83,6.2,0.016395,11.9,0.00517,52.9,12.0,7.9,136,140,132,4
BTP142 - Lower Agram Road Junction,33,5.6,0.017748,12.9,0.00329,33.7,4.2,7.8,153,148,134,19
BTP203 - RRMR Junction,130,6.8,0.013094,9.5,0.005807,59.5,20.4,7.6,117,136,135,-18
BTP106 - VV Puram College,159,9.1,0.005754,4.2,0.006611,67.7,19.8,7.6,107,131,135,-28
BTP146 - Domlur Water Tank,146,10.7,0.0,0.0,0.006021,61.6,1.8,7.5,110,117,137,-27
BTP121 - KH Circle,107,10.2,0.00184,1.3,0.006859,70.2,20.4,7.5,125,122,137,-12
"BTP202 - East End Main Road, Jayanagar",142,9.7,0.002236,1.6,0.006711,68.7,10.2,7.3,114,128,139,-25
BTP092 - Bangalore Builders Junction,96,5.3,0.015583,11.3,0.004303,44.1,9.6,7.1,131,149,141,-10
BTP128 - Gorappanapalya Junction,55,6.1,0.013058,9.5,0.005194,53.2,10.8,7.1,145,143,141,4
"BTP093 - Toll Gate, Mysore Road",90,6.1,0.012824,9.3,0.004615,47.2,8.4,7.1,132,143,141,-9
BTP144 - Commando Hospital Junction,6,1.2,0.028136,20.5,0.003999,40.9,3.6,7.0,168,164,143,25
"BTP159 - JP Nagar Metro, ORR",101,10.0,0.000144,0.1,0.003628,37.1,7.8,7.0,129,125,143,-14
BTP171 - Indian Express (Balekundri),114,9.8,0.0,0.0,0.004624,47.3,10.2,6.8,121,127,145,-24
BTP035 - Basaweshwara Circle (LH) Junction,36,9.4,7.2e-05,0.1,0.006549,67.1,15.6,6.6,152,130,146,6
"BTP112 - 14th Cross, KR Road",10,0.7,0.027361,19.9,0.00621,63.6,15.0,6.5,164,166,147,17
BTP157 - Kadirenahalli Cross,16,5.0,0.011832,8.6,0.004471,45.8,8.4,6.1,160,153,148,12
"BTP178 - 18th Main, Marenahalli",7,2.1,0.020688,15.1,0.006368,65.2,15.6,6.0,166,160,149,17
BTP098 - Nayandahalli Junction,206,8.2,0.0,0.0,0.001751,17.9,1.8,5.7,94,133,150,-56
BTP143 - ASC Junction,24,5.8,0.007214,5.2,0.003534,36.2,3.0,5.6,157,145,151,6
"BTP190 - 36th Cross, 4th Main, Jayanagar",145,6.8,0.003914,2.8,0.008455,86.6,16.8,5.6,112,136,151,-39
BTP138 - Sarjapur Road Check Post,75,7.2,0.001443,1.0,0.00419,42.9,5.4,5.4,139,135,153,-14
BTP107 - National College Junction,73,5.2,0.008206,6.0,0.005431,55.6,16.2,5.4,140,150,153,-13
"BTP164 - 29th Main Road, BTM Layout",42,6.7,0.002525,1.8,0.002921,29.9,4.2,5.2,151,138,155,-4
BTP212 - Minto Junction,78,5.7,0.004888,3.6,0.007334,75.1,20.4,5.1,138,146,156,-18
BTP006 - Navarang Bar Junction,47,6.6,0.001028,0.7,0.007666,78.5,12.0,4.8,149,139,157,-8
BTP196 - Sarakki Main Road,138,6.2,0.00101,0.7,0.005722,58.6,12.0,4.5,115,140,158,-43
BTP053 - Three Let Junction,51,5.0,7.2e-05,0.1,0.005284,54.1,15.0,3.5,146,153,159,-13
"BTP025 - Puttamma Choultry, Nagarbhavi",27,4.4,0.001154,0.8,0.004845,49.6,9.6,3.4,156,156,160,-4
"BTP161 - 15th Cross, 35th Main, JP Nagar",23,4.4,0.000866,0.6,0.004097,42.0,9.0,3.2,158,156,161,-3
BTP077 - Halasuru Gate Junction,30,4.3,0.000505,0.4,0.008809,90.2,25.1,3.1,154,158,162,-8
"BTP200 - 15th Cross, 33rd Main, JP Nagar",28,1.7,0.003607,2.6,0.004561,46.7,10.2,2.0,155,162,163,-8
"BTP198 - 9th Cross, 8th Main, JP Nagar",14,2.3,0.000144,0.1,0.005451,55.8,9.0,1.6,161,159,164,-3
BTP156 - Kamakya Junction,13,1.4,0.0,0.0,0.004566,46.8,2.4,1.0,162,163,165,-3
"BTP110 - Bharathi Nursing Home, Basavanagudi",7,1.0,0.000721,0.5,0.005079,52.0,12.6,0.9,166,165,166,0
BTP181 - Bileka Halli Junction,8,0.4,0.001587,1.2,0.002558,26.2,4.8,0.6,165,167,167,-2
BTP154 - Itmadu Junction,12,0.0,0.0,0.0,0.003033,31.1,1.8,0.0,163,168,168,-5
