junction_name,violation_density,road_type_score_mean,rush_hour_conc,violation_severity_mean,multi_violation_rate,junction_recurrence_rate,junction_chronic_count,center_lat,center_lon,total_violations,peak_hour_ist,dominant_shift,top_vehicle,top_violation,monthly_counts,decay_trend,near_metro,near_commercial,near_school_hospital,metro_count,commercial_count
BTP044 - Sagar Theatre Junction,0.68282736746715,0.4837709735519954,0.5630865484880083,0.5085884918001706,0.0566878377097355,0.9545454545454546,57,12.974938996857006,77.57889570478889,10549,9,MORNING,SCOOTER,NO PARKING,"{""January"": 2533, ""December"": 2001, ""February"": 1906, ""November"": 1763, ""March"": 1749, ""April"": 597}",DECREASING,False,False,False,0,0
BTP051 - Safina Plaza Junction,1.0,0.236578419315166,0.7230241439575377,0.5149750792931581,0.1065441128875655,1.0,67,12.981212065557246,77.60869513989651,15449,10,MORNING,SCOOTER,WRONG PARKING,"{""January"": 3609, ""November"": 3265, ""March"": 2979, ""February"": 2491, ""December"": 2412, ""April"": 693}",DECREASING,False,False,False,0,0
BTP205 - Modi Hospital Junction,0.0676419185707812,0.2164593301435407,0.5521531100478468,0.5237320574162679,0.0813397129186602,0.5,0,12.997488303320912,77.54695407575123,1045,10,MORNING,CAR,WRONG PARKING,"{""February"": 327, ""December"": 290, ""January"": 175, ""March"": 147, ""November"": 54, ""April"": 52}",STABLE,False,False,False,0,0
BTP043 - Upparpet Junction,0.1156061881027898,0.6373460246360582,0.5117581187010078,0.503919372900336,0.0341545352743561,0.5,0,12.971139927984629,77.57557195804273,1786,8,MORNING,SCOOTER,WRONG PARKING,"{""January"": 444, ""December"": 374, ""February"": 325, ""November"": 302, ""March"": 293, ""April"": 48}",STABLE,False,False,False,0,0
BTP034 - LRDE Junction,0.0140462165835976,0.2230414746543779,0.5483870967741935,0.5048387096774194,0.0691244239631336,0.3181818181818182,0,12.988339276825316,77.5917559860704,217,8,MORNING,CAR,WRONG PARKING,"{""December"": 68, ""November"": 46, ""March"": 41, ""January"": 32, ""February"": 20, ""April"": 10}",STABLE,False,False,False,0,0
BTP040 - Elite Junction,0.6937665868340993,0.5234372084344094,0.5555140884493376,0.5034521365926479,0.0314424332897928,0.9090909090909092,40,12.976596713370032,77.5766021547117,10718,9,MORNING,SCOOTER,NO PARKING,"{""December"": 2464, ""January"": 2212, ""March"": 2040, ""November"": 1716, ""February"": 1594, ""April"": 692}",DECREASING,False,False,False,0,0
BTP038 - Mysore Bank Junction,0.1308175286426306,0.3401781296387927,0.616031667491341,0.5095744680851064,0.0588817417120237,0.6363636363636364,0,12.973430411726868,77.58124380880751,2021,9,MORNING,CAR,WRONG PARKING,"{""December"": 610, ""January"": 459, ""November"": 421, ""February"": 245, ""March"": 210, ""April"": 76}",DECREASING,False,False,False,0,0
BTP032 - Windsor Circle,0.1779403197617969,0.2655511094943616,0.3197526373226628,0.5136958894143325,0.0632957439068752,0.5,0,12.993087912687146,77.58818366254266,2749,3,NIGHT,SCOOTER,WRONG PARKING,"{""December"": 1112, ""January"": 633, ""November"": 600, ""March"": 233, ""February"": 150, ""April"": 21}",DECREASING,False,False,False,0,0
BTP027 - Modi Bridge Junction,0.2967182341899152,0.3270506108202443,0.5711169284467714,0.5070789703315881,0.0355584642233856,0.6363636363636364,4,12.998897494610553,77.54941567682629,4584,7,MORNING,SCOOTER,WRONG PARKING,"{""December"": 1150, ""November"": 854, ""January"": 847, ""February"": 805, ""March"": 679, ""April"": 249}",DECREASING,False,False,False,0,0
BTP091 - Sirsi Circle,0.0170237555828856,0.5574144486692014,0.1901140684410646,0.5994296577946767,0.3307984790874524,0.1818181818181818,0,12.962208439163495,77.55862826692017,263,3,NIGHT,CAR,NO PARKING,"{""March"": 87, ""January"": 63, ""December"": 45, ""February"": 35, ""November"": 19, ""April"": 14}",STABLE,False,False,False,0,0
BTP057 - Anand Rao Junction,0.2547090426564826,0.2337738246505718,0.4236340533672172,0.5131639135959339,0.0932655654383735,0.7727272727272727,3,12.979395373087677,77.5743883072681,3935,9,MORNING,CAR,WRONG PARKING,"{""December"": 1038, ""November"": 768, ""January"": 735, ""March"": 724, ""February"": 401, ""April"": 269}",DECREASING,False,False,False,0,0
BTP063 - Siddalingaiah Circle,0.0686128552009838,0.200188679245283,0.5943396226415094,0.5163679245283019,0.0556603773584905,0.4090909090909091,0,12.971526511981134,77.5967034683019,1060,11,MORNING,CAR,NO PARKING,"{""December"": 336, ""November"": 240, ""March"": 225, ""January"": 126, ""February"": 100, ""April"": 33}",STABLE,False,False,False,0,0
"BTP022 - Marenahalli Junction, Vijayanagar",0.0748915787429607,0.5904926534140018,0.5220397579948142,0.5096369922212619,0.0821089023336214,0.4545454545454545,0,12.968779866920466,77.53673460275871,1157,10,MORNING,SCOOTER,WRONG PARKING,"{""December"": 303, ""February"": 246, ""November"": 226, ""January"": 182, ""March"": 162, ""April"": 38}",STABLE,False,False,False,0,0
"BTP016 - 5th Main Road, RPC Layout",0.1601398148747491,0.2732012934518997,0.4195634599838319,0.5070129345189975,0.034357316087308,0.4545454545454545,0,12.965246043934677,77.53784328202111,2474,11,MORNING,SCOOTER,WRONG PARKING,"{""November"": 681, ""December"": 634, ""January"": 488, ""February"": 480, ""March"": 171, ""April"": 20}",DECREASING,False,False,False,0,0
"BTP083 - AS Char Street, Mysore Road",0.1798174639135219,0.5467242620590352,0.3923686105111591,0.5676205903527718,0.2246220302375809,0.5454545454545454,0,12.966450044406306,77.57440287238298,2778,0,MORNING,PASSENGER AUTO,WRONG PARKING,"{""December"": 661, ""January"": 601, ""March"": 590, ""February"": 541, ""November"": 293, ""April"": 92}",STABLE,False,False,False,0,0
"BTP163 - 16th Main Road, BTM Layout",0.0235613955595831,0.4326923076923075,0.3131868131868132,0.5013736263736264,0.0054945054945054,0.3181818181818182,0,12.914995274450549,77.60852014148351,364,12,MORNING,SCOOTER,NO PARKING,"{""December"": 119, ""November"": 110, ""January"": 61, ""March"": 60, ""April"": 9, ""February"": 5}",STABLE,False,False,False,0,0
BTP220 - Puttanna Junction,0.019030357951971,0.4727891156462585,0.6428571428571429,0.5035714285714286,0.0578231292517006,0.3636363636363636,0,12.928844605442176,77.58282851292518,294,11,MORNING,CAR,NO PARKING,"{""November"": 76, ""December"": 76, ""March"": 52, ""February"": 48, ""January"": 41, ""April"": 1}",STABLE,False,False,False,0,0
BTP082 - KR Market Junction,0.7468444559518416,0.3609031027907783,0.4040561622464899,0.5107254290171606,0.0533021320852834,0.9090909090909092,50,12.964423750642322,77.57724121294085,11538,0,MORNING,SCOOTER,WRONG PARKING,"{""January"": 2823, ""March"": 2644, ""February"": 2359, ""December"": 2113, ""November"": 1024, ""April"": 575}",STABLE,False,False,False,0,0
BTP058 - Subbanna Junction,0.3358793449414201,0.3894584698400463,0.3131624590479861,0.5028040084794758,0.0389285026016573,0.8636363636363636,8,12.979021616597574,77.57866101486218,5189,1,NIGHT,CAR,NO PARKING,"{""December"": 1243, ""January"": 998, ""November"": 931, ""March"": 869, ""February"": 677, ""April"": 471}",DECREASING,False,False,False,0,0
BTP064 - Devanga Hostel Junction,0.006731827302738,0.3951923076923078,0.4423076923076923,0.5100961538461538,0.0288461538461538,0.1363636363636363,0,12.962732790384614,77.58990461057692,104,5,MORNING,CAR,NO PARKING,"{""February"": 40, ""December"": 20, ""November"": 19, ""March"": 16, ""January"": 6, ""April"": 3}",STABLE,False,False,False,0,0
"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",0.0781927632856495,0.5445364238410596,0.1481788079470198,0.5204884105960265,0.0612582781456953,0.5454545454545454,0,12.99369499669634,77.55379199356938,1208,3,NIGHT,CAR,WRONG PARKING,"{""January"": 268, ""March"": 253, ""February"": 235, ""December"": 214, ""November"": 148, ""April"": 90}",STABLE,False,False,False,0,0
"BTP123 - 10th Cross, Wilson Garden",0.0346300731438928,0.4482242990654206,0.5439252336448598,0.5006542056074766,0.0149532710280373,0.2727272727272727,0,12.94600243397952,77.59607296917757,535,8,MORNING,SCOOTER,NO PARKING,"{""March"": 169, ""February"": 147, ""December"": 73, ""April"": 62, ""November"": 58, ""January"": 26}",STABLE,False,False,False,0,0
BTP141 - Palmgroove Junction,0.0032364554340086,0.204,0.3,0.5209999999999999,0.12,0.1363636363636363,0,12.968292564,77.613494202,50,4,MORNING,CAR,NO PARKING,"{""December"": 20, ""January"": 12, ""February"": 10, ""November"": 7, ""March"": 1}",STABLE,False,False,False,0,0
BTP155 - Katriguppe Junction,0.0219431678425788,0.2176991150442477,0.495575221238938,0.525811209439528,0.0914454277286135,0.1363636363636363,0,12.9266994100295,77.55074285663717,339,11,MORNING,SCOOTER,NO PARKING,"{""December"": 121, ""April"": 106, ""March"": 62, ""February"": 22, ""November"": 17, ""January"": 11}",STABLE,False,False,False,0,0
BTP126 - Dairy Circle,0.0216195222991779,0.4679640718562875,0.3263473053892216,0.6288922155688622,0.3682634730538922,0.2727272727272727,0,12.936743940419165,77.60242927844311,334,7,MORNING,CAR,WRONG PARKING,"{""December"": 103, ""January"": 70, ""November"": 65, ""February"": 37, ""March"": 30, ""April"": 29}",STABLE,False,False,False,0,0
BTP045 - Danvanthri Road Junction,0.2059032947116318,0.2879283244262811,0.4658912291732159,0.5132977051241747,0.0804778371581263,0.5909090909090909,0,12.977065128575918,77.57478964140208,3181,10,MORNING,CAR,WRONG PARKING,"{""December"": 879, ""January"": 740, ""November"": 621, ""March"": 451, ""February"": 323, ""April"": 167}",DECREASING,False,False,False,0,0
BTP048 - Shanthala Junction,0.1031134701275163,0.2080351537978656,0.3835530445699937,0.5630257376020087,0.2787193973634652,0.4090909090909091,0,12.976960576691845,77.57075523407478,1593,7,MORNING,PASSENGER AUTO,NO PARKING,"{""January"": 442, ""March"": 380, ""December"": 340, ""November"": 285, ""February"": 107, ""April"": 39}",STABLE,False,False,False,0,0
BTP054 - Shivananda Circle,0.0486115606188102,0.2434087882822903,0.6311584553928096,0.5145805592543276,0.0705725699067909,0.5,0,12.986267004491278,77.57886273319414,751,7,MORNING,CAR,NO PARKING,"{""December"": 218, ""November"": 163, ""January"": 145, ""March"": 116, ""February"": 83, ""April"": 26}",STABLE,False,False,False,0,0
BTP071 - Prasanna Junction,0.046669687358405,0.3036061026352289,0.463245492371706,0.5039528432732316,0.0638002773925104,0.4545454545454545,0,12.974369503954971,77.55203424621543,721,11,MORNING,SCOOTER,NO PARKING,"{""January"": 210, ""February"": 164, ""March"": 132, ""December"": 121, ""November"": 70, ""April"": 24}",STABLE,False,False,False,0,0
"BTP080 - NR Road, SP Road Junction",0.2382678490517185,0.2392284705243141,0.6386851399076338,0.5131486009236621,0.047813094267862,0.6818181818181818,4,12.964396575724733,77.58316820553203,3681,10,MORNING,SCOOTER,WRONG PARKING,"{""February"": 935, ""December"": 814, ""March"": 653, ""November"": 555, ""January"": 537, ""April"": 187}",DECREASING,False,False,False,0,0
"BTP168 - MSR Building, JC Road",0.0085442423457829,0.2265151515151515,0.2878787878787879,0.5170454545454546,0.0681818181818181,0.1363636363636363,0,12.96118081060606,77.58428897045455,132,6,MORNING,CAR,NO PARKING,"{""March"": 40, ""February"": 37, ""December"": 26, ""January"": 19, ""April"": 8, ""November"": 2}",STABLE,False,False,False,0,0
"BTP226 - 33rd Cross, 11th Main, Jayanagar",0.0318467214706453,0.6178861788617886,0.6707317073170732,0.6071138211382113,0.3252032520325203,0.4545454545454545,0,12.925926613617884,77.58563274735772,492,8,MORNING,CAR,NO PARKING,"{""November"": 120, ""December"": 115, ""February"": 89, ""January"": 61, ""March"": 58, ""April"": 49}",STABLE,False,False,False,0,0
BTP218 - Syndicate Bank Junction,0.0227199171467408,0.4182336182336182,0.4814814814814814,0.5061253561253561,0.0398860398860398,0.2727272727272727,0,12.934673374928776,77.58443592279201,351,8,MORNING,SCOOTER,WRONG PARKING,"{""March"": 93, ""February"": 90, ""January"": 60, ""December"": 58, ""November"": 46, ""April"": 4}",STABLE,False,False,False,0,0
BTP211 - Central Street Junction,0.3487604375687747,0.2139198218262806,0.5202301410541945,0.5198867854491462,0.121380846325167,0.9545454545454546,8,12.983371022821446,77.60345435130863,5388,10,MORNING,PASSENGER AUTO,WRONG PARKING,"{""January"": 1790, ""March"": 1064, ""November"": 876, ""December"": 771, ""February"": 707, ""April"": 180}",DECREASING,False,False,False,0,0
BTP225 - Geetha Junction,0.0185772541912097,0.5811846689895469,0.7456445993031359,0.5165505226480837,0.0871080139372822,0.2727272727272727,0,12.928338116027875,77.58587362578396,287,9,MORNING,SCOOTER,NO PARKING,"{""January"": 74, ""December"": 63, ""March"": 58, ""November"": 51, ""February"": 36, ""April"": 5}",STABLE,False,False,False,0,0
BTP166 - Coffee Board Junction,0.0078322221503009,0.2016528925619835,0.4132231404958678,0.5057851239669422,0.0495867768595041,0.1818181818181818,0,12.984920821487604,77.59433667851238,121,7,MORNING,CAR,NO PARKING,"{""November"": 36, ""March"": 26, ""December"": 18, ""February"": 18, ""January"": 14, ""April"": 9}",STABLE,False,False,False,0,0
BTP104 - Medical College Circle,0.0976114958897016,0.336870026525199,0.409814323607427,0.5113063660477454,0.0510610079575596,0.4545454545454545,0,12.959562748076925,77.57661357181698,1508,11,MORNING,SCOOTER,WRONG PARKING,"{""January"": 368, ""December"": 325, ""February"": 296, ""March"": 283, ""April"": 131, ""November"": 105}",STABLE,False,False,False,0,0
BTP119 - Minerva Circle,0.0128810926273545,0.2065326633165828,0.4874371859296482,0.5419597989949748,0.1407035175879397,0.1818181818181818,0,12.955163112562811,77.58039649145728,199,6,MORNING,SCOOTER,WRONG PARKING,"{""November"": 49, ""December"": 49, ""February"": 39, ""January"": 31, ""March"": 28, ""April"": 3}",STABLE,False,False,False,0,0
BTP215 - Vanivillas Junction,0.0280924331671952,0.2087557603686636,0.5253456221198156,0.5111751152073732,0.032258064516129,0.3181818181818182,0,12.94612015348372,77.57023379090926,434,10,MORNING,CAR,NO PARKING,"{""December"": 112, ""November"": 91, ""April"": 86, ""February"": 61, ""January"": 45, ""March"": 39}",STABLE,False,False,False,0,0
BTP020 - Hosahalli Metro Station,0.2654540746973914,0.3352840770543769,0.4106315532796878,0.5047183613752744,0.0424286759326993,0.5454545454545454,0,12.97414419858571,77.54529421309437,4101,4,MORNING,SCOOTER,WRONG PARKING,"{""December"": 1267, ""January"": 1018, ""February"": 645, ""November"": 573, ""March"": 527, ""April"": 71}",DECREASING,False,False,False,0,0
BTP121 - KH Circle,0.0069260146287785,0.2102803738317757,0.5607476635514018,0.5112149532710281,0.0841121495327102,0.1363636363636363,0,12.951853676635512,77.59037472710278,107,7,MORNING,CAR,NO PARKING,"{""November"": 39, ""January"": 30, ""December"": 20, ""February"": 8, ""March"": 7, ""April"": 3}",STABLE,False,False,False,0,0
BTP069 - MC Circle,0.0695837918311864,0.2233488372093023,0.4781395348837209,0.5135348837209301,0.0809302325581395,0.3181818181818182,0,12.974620575358044,77.54751794417267,1075,11,MORNING,SCOOTER,WRONG PARKING,"{""March"": 324, ""January"": 263, ""December"": 249, ""November"": 105, ""February"": 92, ""April"": 42}",STABLE,False,False,False,0,0
"BTP070 - Cholurpalya Junction, Magadi Road",0.1470645349213541,0.3749559859154929,0.5387323943661971,0.5066241197183098,0.0576584507042253,0.4090909090909091,0,12.973484256997908,77.550805919489,2272,11,MORNING,SCOOTER,NO PARKING,"{""January"": 692, ""December"": 453, ""March"": 427, ""November"": 358, ""February"": 262, ""April"": 80}",DECREASING,False,False,False,0,0
BTP134 - Mico Bande,0.0031717263253285,0.7428571428571429,0.2653061224489796,0.5142857142857142,0.0612244897959183,0.0909090909090909,0,12.945696853061223,77.60254793673468,49,3,NIGHT,CAR,WRONG PARKING,"{""November"": 14, ""December"": 14, ""March"": 13, ""February"": 4, ""January"": 4}",STABLE,False,False,False,0,0
BTP208 - Havanur Circle,0.0525600362483008,0.3751231527093597,0.583743842364532,0.5241995073891625,0.0935960591133004,0.3181818181818182,0,12.987954160845806,77.53755577344508,812,10,MORNING,CAR,WRONG PARKING,"{""March"": 215, ""February"": 203, ""January"": 135, ""November"": 110, ""December"": 97, ""April"": 52}",STABLE,False,False,False,0,0
"BTP024 - NPS, Vijayanagar",0.0409087966858696,0.485126582278481,0.3955696202531645,0.5129746835443039,0.0427215189873417,0.3636363636363636,0,12.98291347845193,77.54882366500652,632,4,MORNING,CAR,WRONG PARKING,"{""March"": 275, ""December"": 106, ""January"": 77, ""April"": 67, ""November"": 62, ""February"": 45}",STABLE,False,False,False,0,0
"BTP210 - 50th cross, 12th Main , Rajajinagar",0.0294517444494789,0.6443956043956044,0.3142857142857143,0.5010989010989011,0.0131868131868131,0.3636363636363636,0,12.986979151428573,77.55512463802198,455,3,NIGHT,CAR,WRONG PARKING,"{""February"": 127, ""January"": 82, ""December"": 78, ""March"": 70, ""November"": 61, ""April"": 37}",STABLE,False,False,False,0,0
BTP118 - Basappa Circle,0.0422681079681532,0.5107197549770292,0.451761102603369,0.5164624808575804,0.0765696784073506,0.3181818181818182,0,12.958166349617152,77.57756666983155,653,10,MORNING,SCOOTER,WRONG PARKING,"{""January"": 164, ""December"": 141, ""February"": 125, ""March"": 96, ""November"": 86, ""April"": 41}",STABLE,False,False,False,0,0
BTP132 - Anepalya Junction,0.0102271991714674,0.6373417721518987,0.4240506329113924,0.5120253164556963,0.0379746835443038,0.1818181818181818,0,12.951251251265823,77.60690484050633,158,10,MORNING,CAR,NO PARKING,"{""January"": 74, ""March"": 43, ""February"": 22, ""November"": 11, ""April"": 8}",STABLE,False,False,False,0,0
BTP207 - 8th Main Road Basaveshwara Nagar,0.0137873001488769,0.3591549295774648,0.5727699530516432,0.518075117370892,0.0704225352112676,0.1818181818181818,0,12.991897484976526,77.53847353051646,213,10,MORNING,CAR,WRONG PARKING,"{""February"": 106, ""March"": 82, ""December"": 8, ""January"": 8, ""November"": 7, ""April"": 2}",STABLE,False,False,False,0,0
BTP172 - Nanjappa Circle,0.0502297883358146,0.2014175257731958,0.3479381443298969,0.500451030927835,0.0115979381443298,0.2727272727272727,0,12.961702129381443,77.59948909484535,776,4,MORNING,SCOOTER,NO PARKING,"{""December"": 224, ""January"": 159, ""March"": 158, ""February"": 129, ""November"": 75, ""April"": 31}",STABLE,False,False,False,0,0
"BTP095 - Satellite Bus Stand, Mysore Road",0.0501650592271344,0.5845161290322579,0.4774193548387097,0.5309032258064517,0.1341935483870967,0.2727272727272727,0,12.953825250666531,77.54339804607628,775,10,MORNING,SCOOTER,WRONG PARKING,"{""November"": 213, ""January"": 179, ""December"": 156, ""February"": 146, ""March"": 72, ""April"": 9}",STABLE,False,False,False,0,0
BTP219 - Canara Bank Junction,0.0231730209075021,0.7332402234636871,0.6927374301675978,0.5079608938547486,0.0363128491620111,0.4090909090909091,0,12.931167219553076,77.58453701256984,358,11,MORNING,CAR,NO PARKING,"{""January"": 97, ""December"": 72, ""November"": 68, ""March"": 61, ""February"": 41, ""April"": 19}",STABLE,False,False,False,0,0
