junction_name,violation_density,road_type_score_mean,rush_hour_conc,violation_severity_mean,multi_violation_rate,junction_recurrence_rate,junction_chronic_count,center_lat,center_lon,total_violations,peak_hour_ist,dominant_shift,top_vehicle,top_violation,monthly_counts,decay_trend,near_metro,near_commercial,near_school_hospital,metro_count,commercial_count
"BTP099 - Cash Pharmacy, Residency Road",0.0225904589293805,0.2538681948424069,0.4068767908309456,0.5554441260744984,0.163323782234957,0.2272727272727272,0,12.969120946131804,77.60030236275071,349,5,MORNING,CAR,NO PARKING,"{""December"": 117, ""November"": 102, ""January"": 83, ""February"": 30, ""April"": 10, ""March"": 7}",STABLE,False,False,False,0,0
BTP076 - Hudson Circle,0.0294517444494789,0.2105494505494505,0.4395604395604395,0.51,0.0439560439560439,0.2272727272727272,0,12.968029834285714,77.58880913494505,455,4,MORNING,SCOOTER,NO PARKING,"{""February"": 153, ""December"": 96, ""March"": 85, ""November"": 57, ""January"": 33, ""April"": 31}",STABLE,False,False,False,0,0
"BTP115 - Sahasra Hospital, Jayanagar",0.0234319373422228,0.6781767955801103,0.3922651933701657,0.5070441988950276,0.074585635359116,0.3181818181818182,0,12.91728404702033,77.5738125694776,362,3,MORNING,SCOOTER,NO PARKING,"{""December"": 128, ""November"": 90, ""March"": 60, ""January"": 43, ""February"": 31, ""April"": 10}",STABLE,False,False,False,0,0
BTP079 - Town Hall Junction,0.0104861156061881,0.7086419753086419,0.5987654320987654,0.504320987654321,0.0123456790123456,0.1363636363636363,0,12.96474243271605,77.58478980123456,162,10,MORNING,CAR,WRONG PARKING,"{""February"": 50, ""November"": 32, ""December"": 31, ""January"": 25, ""March"": 24}",STABLE,False,False,False,0,0
BTP180 - Swagath Poornima Theatre,0.0168942973655252,0.50727969348659,0.3793103448275862,0.5088122605363985,0.0383141762452107,0.2272727272727272,0,12.96046395210728,77.58731793409962,261,2,NIGHT,CAR,NO PARKING,"{""February"": 79, ""December"": 73, ""January"": 45, ""March"": 38, ""November"": 20, ""April"": 6}",STABLE,False,False,False,0,0
BTP192 - Urvashi Theater,0.0404556929251084,0.6784,0.5024,0.50176,0.0256,0.5454545454545454,0,12.95650754928,77.58603276544001,625,3,MORNING,CAR,NO PARKING,"{""January"": 136, ""December"": 129, ""March"": 117, ""February"": 116, ""November"": 81, ""April"": 46}",STABLE,False,False,False,0,0
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",0.0275098711890737,0.8696470588235294,0.4070588235294117,0.5278823529411764,0.1105882352941176,0.2727272727272727,0,12.979911838377566,77.5546504141,425,12,MORNING,CAR,NO PARKING,"{""January"": 102, ""December"": 80, ""November"": 77, ""March"": 75, ""February"": 67, ""April"": 24}",STABLE,False,False,False,0,0
BTP096 - Gali Anjaneya Temple,0.0629166936371286,0.2914609053497942,0.2458847736625514,0.5759773662551441,0.2644032921810699,0.5,0,12.952594812896978,77.54121609195656,972,1,NIGHT,SCOOTER,NO PARKING,"{""December"": 292, ""January"": 199, ""March"": 193, ""February"": 162, ""November"": 113, ""April"": 13}",STABLE,False,False,False,0,0
BTP135 - UCO Bank Junction,0.0719787688523529,0.6554856115107912,0.5485611510791367,0.5258992805755395,0.1034172661870503,0.3636363636363636,0,12.935621750629496,77.61497794019785,1112,12,MORNING,SCOOTER,NO PARKING,"{""March"": 353, ""December"": 224, ""January"": 208, ""February"": 169, ""November"": 127, ""April"": 31}",STABLE,False,False,False,0,0
BTP074 - Leprosy Hospital Junction,0.0677713767881416,0.262559694364852,0.4880611270296084,0.5241642788920725,0.1518624641833811,0.3636363636363636,0,12.975846885138832,77.56179568138215,1047,11,MORNING,SCOOTER,WRONG PARKING,"{""March"": 274, ""November"": 203, ""December"": 195, ""January"": 169, ""February"": 145, ""April"": 61}",STABLE,False,False,False,0,0
"BTP159 - JP Nagar Metro, ORR",0.0065376399766975,0.4128712871287127,0.3069306930693069,0.5207920792079208,0.1188118811881188,0.1363636363636363,0,12.90641312350031,77.57288417491768,101,2,NIGHT,CAR,NO PARKING,"{""March"": 40, ""November"": 27, ""December"": 20, ""April"": 6, ""February"": 5, ""January"": 3}",STABLE,False,False,False,0,0
"BTP001 - 10th Cross, Dr. Rajkumar Road",0.1820182536086478,0.800533428165007,0.4174964438122333,0.5011379800853485,0.0103129445234708,0.5909090909090909,0,13.007811443262298,77.55465340067576,2812,10,MORNING,CAR,WRONG PARKING,"{""March"": 706, ""November"": 518, ""February"": 517, ""January"": 478, ""December"": 403, ""April"": 190}",STABLE,False,False,False,0,0
BTP061 - Bhashyam Circle,0.0666709819405786,0.4245631067961166,0.5621359223300971,0.501504854368932,0.0300970873786407,0.4090909090909091,0,12.985184338307276,77.55392274871213,1030,7,MORNING,SCOOTER,NO PARKING,"{""February"": 328, ""December"": 254, ""March"": 163, ""January"": 116, ""November"": 102, ""April"": 67}",STABLE,False,False,False,0,0
BTP108 - Tagore Park Junction,0.1165771247329924,0.4312048861743475,0.3914491948917268,0.5158800666296501,0.0577456968350916,0.6363636363636364,1,12.943901209259398,77.57143116315802,1801,11,MORNING,SCOOTER,WRONG PARKING,"{""January"": 495, ""February"": 346, ""December"": 263, ""March"": 250, ""November"": 248, ""April"": 199}",STABLE,False,False,False,0,0
"BTP197 - 9th Cross, 24th Main, JP Nagar",0.0183830668651692,0.4721830985915491,0.4753521126760563,0.531338028169014,0.1161971830985915,0.2272727272727272,0,12.911549545221384,77.58599000264428,284,11,MORNING,CAR,WRONG PARKING,"{""December"": 134, ""March"": 56, ""February"": 44, ""November"": 26, ""January"": 24}",STABLE,False,False,False,0,0
BTP023 - Mahalaxmi Layout Entrance,0.1169654993850734,0.438240177089098,0.6242390702822358,0.5050913115661317,0.054786939679026,0.5454545454545454,0,13.008974449496067,77.54920543394422,1807,10,MORNING,SCOOTER,WRONG PARKING,"{""March"": 399, ""February"": 374, ""November"": 330, ""December"": 302, ""January"": 224, ""April"": 178}",STABLE,False,False,False,0,0
BTP100 - Richmond Circle,0.0196776490387727,0.2210526315789474,0.2894736842105263,0.5057565789473685,0.0427631578947368,0.1363636363636363,0,12.962800310526314,77.59827016480263,304,4,NIGHT,SCOOTER,NO PARKING,"{""December"": 157, ""November"": 61, ""January"": 43, ""February"": 30, ""March"": 12, ""April"": 1}",STABLE,False,False,False,0,0
BTP037 - KR Circle,0.0154702569745614,0.2066945606694561,0.4560669456066946,0.5225941422594143,0.0753138075313807,0.2272727272727272,0,12.976534570711298,77.58653865523013,239,4,MORNING,CAR,NO PARKING,"{""November"": 79, ""December"": 65, ""January"": 47, ""February"": 25, ""March"": 16, ""April"": 7}",STABLE,False,False,False,0,0
BTP028 - Vijayanagar Bus Stand Junction,0.0488057479448508,0.4071618037135278,0.5954907161803713,0.5066976127320955,0.0543766578249336,0.3636363636363636,0,12.972568562228885,77.53806133053999,754,10,MORNING,CAR,WRONG PARKING,"{""December"": 240, ""February"": 179, ""March"": 159, ""November"": 89, ""January"": 69, ""April"": 18}",STABLE,False,False,False,0,0
BTP010 - Rajajinagar Entrance,0.061945757006926,0.68380355276907,0.4879832810867293,0.518025078369906,0.0961337513061651,0.4545454545454545,0,12.98226156309777,77.56008112329171,957,11,MORNING,SCOOTER,NO PARKING,"{""November"": 229, ""February"": 192, ""January"": 173, ""December"": 172, ""March"": 159, ""April"": 32}",STABLE,False,False,False,0,0
"BTP182 - 19th Main Junction, Rajajinagar",0.0899734610654411,0.6838129496402877,0.5705035971223021,0.5034172661870504,0.0194244604316546,0.3636363636363636,0,12.99900715064247,77.5508516759733,1390,8,MORNING,CAR,WRONG PARKING,"{""February"": 309, ""December"": 299, ""March"": 255, ""January"": 242, ""November"": 193, ""April"": 92}",STABLE,False,False,False,0,0
"BTP026 - 1st Block Junction, Rajajinagar",0.0702958120266683,0.7078268876611418,0.6583793738489871,0.5003222836095764,0.0064456721915285,0.3636363636363636,0,13.002439084069982,77.5500935121547,1086,7,MORNING,CAR,WRONG PARKING,"{""December"": 295, ""January"": 235, ""November"": 193, ""March"": 163, ""February"": 156, ""April"": 44}",STABLE,False,False,False,0,0
BTP130 - GD Mara Junction,0.0408440675771894,0.5091917591125198,0.5927099841521395,0.5118066561014263,0.0681458003169572,0.2272727272727272,0,12.908069876703646,77.60081684453249,631,11,MORNING,SCOOTER,NO PARKING,"{""March"": 315, ""February"": 158, ""April"": 69, ""December"": 39, ""January"": 36, ""November"": 14}",STABLE,False,False,False,0,0
BTP173 - TMC,0.0098388245193863,0.4263157894736842,0.6118421052631579,0.5023026315789473,0.0131578947368421,0.2727272727272727,0,12.98232968486842,77.59871615789473,152,10,MORNING,CAR,WRONG PARKING,"{""December"": 42, ""November"": 35, ""March"": 28, ""January"": 25, ""February"": 18, ""April"": 4}",STABLE,False,False,False,0,0
BTP042 - Minsk Square Junction (CTO),0.1323062981422745,0.3937377690802348,0.4006849315068493,0.5020303326810177,0.0680039138943248,0.5909090909090909,0,12.981175736986302,77.59845689202544,2044,4,MORNING,SCOOTER,WRONG PARKING,"{""January"": 473, ""November"": 445, ""March"": 440, ""December"": 338, ""February"": 314, ""April"": 34}",DECREASING,False,False,False,0,0
BTP103 - Shanti Nagar TTMC,0.0093209916499449,0.2722222222222222,0.5486111111111112,0.5024305555555555,0.0486111111111111,0.1818181818181818,0,12.9538741625,77.59162276111111,144,10,MORNING,CAR,NO PARKING,"{""February"": 32, ""December"": 29, ""January"": 29, ""November"": 27, ""March"": 18, ""April"": 9}",STABLE,False,False,False,0,0
BTP140 - Madiwala Check Post,0.0238203119943038,0.5499999999999999,0.4021739130434782,0.5993206521739131,0.3179347826086957,0.2727272727272727,0,12.932305598913045,77.6132812736413,368,11,NIGHT,CAR,WRONG PARKING,"{""March"": 83, ""February"": 80, ""January"": 74, ""December"": 64, ""November"": 63, ""April"": 4}",STABLE,False,False,False,0,0
BTP136 - Hosur-Tavarkere Road Junction,0.0233024791248624,0.4319444444444444,0.2944444444444444,0.6224999999999999,0.3583333333333333,0.4090909090909091,0,12.93432707138889,77.60844668972223,360,2,NIGHT,CAR,WRONG PARKING,"{""January"": 86, ""December"": 77, ""November"": 76, ""March"": 53, ""February"": 53, ""April"": 15}",STABLE,False,False,False,0,0
"BTP204 - ESI Hospital, Rajajinagar",0.0412971713379506,0.6310344827586205,0.1238244514106583,0.5007836990595611,0.0172413793103448,0.2727272727272727,0,12.990358886677116,77.55373500799372,638,3,NIGHT,CAR,WRONG PARKING,"{""February"": 149, ""December"": 121, ""April"": 104, ""January"": 95, ""March"": 92, ""November"": 77}",STABLE,False,False,False,0,0
"BTP170 - Dr. Bheem Rao Palace, Chord Road",0.0370897792737394,0.6150087260034903,0.3193717277486911,0.5570680628272251,0.1832460732984293,0.3181818181818182,0,12.990371993066232,77.551225814101,573,2,NIGHT,CAR,WRONG PARKING,"{""February"": 187, ""December"": 159, ""March"": 97, ""January"": 73, ""April"": 29, ""November"": 28}",STABLE,False,False,False,0,0
"BTP101 - Blood Bank Circle, KH Road",0.0265389345588711,0.2514634146341464,0.0536585365853658,0.5034146341463414,0.0341463414634146,0.2727272727272727,0,12.961947537560976,77.59617864317073,410,3,NIGHT,SCOOTER,NO PARKING,"{""November"": 138, ""December"": 131, ""January"": 110, ""February"": 23, ""March"": 7, ""April"": 1}",STABLE,False,False,False,0,0
"BTP148 - 17th Main, Doopanahalli Bus Stop",0.0482231859667292,0.6744966442953021,0.4523489932885906,0.5829530201342281,0.3704697986577181,0.3181818181818182,0,12.963663511161307,77.64223399413453,745,8,MORNING,CAR,NO PARKING,"{""December"": 242, ""January"": 215, ""February"": 158, ""March"": 69, ""November"": 41, ""April"": 20}",STABLE,False,False,False,0,0
"BTP221 - 15th Cross, 24th Main, JP Nagar",0.0075085766069001,0.6051724137931034,0.6982758620689655,0.5603448275862069,0.2155172413793103,0.2272727272727272,0,12.905022600862068,77.58618874568964,116,9,MORNING,CAR,NO PARKING,"{""January"": 45, ""March"": 34, ""December"": 23, ""November"": 9, ""February"": 3, ""April"": 2}",STABLE,False,False,False,0,0
BTP167 - JC Road Junction,0.0240792284290245,0.4021505376344086,0.5026881720430108,0.5249999999999999,0.075268817204301,0.2272727272727272,0,12.9582712466602,77.58126169958715,372,8,MORNING,SCOOTER,WRONG PARKING,"{""March"": 100, ""February"": 81, ""December"": 66, ""January"": 57, ""April"": 43, ""November"": 25}",STABLE,False,False,False,0,0
BTP030 - Mekhri Circle,0.005631432455175,0.4770114942528735,0.4367816091954023,0.5482758620689655,0.1494252873563218,0.1818181818181818,0,13.01362429195402,77.58397421839081,87,8,MORNING,CAR,NO PARKING,"{""April"": 25, ""December"": 24, ""March"": 17, ""November"": 12, ""February"": 6, ""January"": 3}",STABLE,False,False,False,0,0
BTP078 - NR Square Junction,0.0157939025179623,0.6327868852459015,0.6311475409836066,0.5049180327868853,0.0327868852459016,0.1818181818181818,0,12.965873413934425,77.5854067954918,244,10,MORNING,SCOOTER,WRONG PARKING,"{""February"": 69, ""December"": 51, ""January"": 47, ""November"": 43, ""March"": 31, ""April"": 3}",STABLE,False,False,False,0,0
"BTP117 - 9th Cross, Kanakapura Road",0.0198718363648132,0.5674267100977198,0.0651465798045602,0.5091205211726385,0.0651465798045602,0.5,0,12.91214845732899,77.57334888045602,307,3,NIGHT,SCOOTER,WRONG PARKING,"{""March"": 120, ""December"": 63, ""February"": 46, ""November"": 42, ""January"": 27, ""April"": 9}",STABLE,False,False,False,0,0
BTP122 - Siddapura Junction,0.0094504498673053,0.2404109589041095,0.5684931506849316,0.501027397260274,0.0205479452054794,0.1363636363636363,0,12.94840029178082,77.59279610068495,146,2,MORNING,PASSENGER AUTO,NO PARKING,"{""December"": 45, ""January"": 28, ""March"": 23, ""February"": 20, ""November"": 18, ""April"": 12}",STABLE,False,False,False,0,0
BTP017 - Attiguppe Circle,0.0273156838630332,0.6827014218009478,0.438388625592417,0.5061611374407583,0.1090047393364928,0.1363636363636363,0,12.960583327014216,77.52963757037915,422,11,MORNING,SCOOTER,WRONG PARKING,"{""February"": 232, ""November"": 64, ""December"": 64, ""January"": 43, ""March"": 19}",STABLE,False,False,False,0,0
"BTP161 - 15th Cross, 35th Main, JP Nagar",0.0014887694996439,0.3782608695652174,0.391304347826087,0.5304347826086956,0.4782608695652174,0.0909090909090909,0,12.90626403555768,77.57765224581215,23,3,NIGHT,CAR,NO PARKING,"{""January"": 10, ""December"": 7, ""March"": 3, ""November"": 2, ""February"": 1}",STABLE,False,False,False,0,0
BTP137 - Madiwala Traffic PS Junction,0.0385785487733833,0.6035234899328858,0.3187919463087248,0.5250838926174496,0.0788590604026845,0.1818181818181818,0,12.92332618796038,77.6198709011831,596,1,NIGHT,CAR,NO PARKING,"{""January"": 183, ""February"": 144, ""March"": 133, ""December"": 90, ""April"": 27, ""November"": 19}",STABLE,False,False,False,0,0
BTP047 - Vidhan Soudha Metro Station,0.0129458217360346,0.214,0.6,0.5275,0.085,0.2727272727272727,0,12.979835985,77.59251278949999,200,11,MORNING,CAR,NO PARKING,"{""January"": 57, ""December"": 56, ""November"": 46, ""February"": 21, ""April"": 18, ""March"": 2}",STABLE,False,False,False,0,0
BTP041 - Gopal Gowda Circle,0.0244676030811055,0.1999999999999999,0.2539682539682539,0.5538359788359788,0.1613756613756613,0.1818181818181818,0,12.977295857671956,77.59026518835978,378,2,NIGHT,SCOOTER,NO PARKING,"{""December"": 132, ""November"": 103, ""March"": 92, ""January"": 31, ""February"": 15, ""April"": 5}",STABLE,False,False,False,0,0
"BTP033 - Sophia High School, Sankey Road",0.013463654605476,0.2033653846153846,0.3509615384615384,0.5,0.0240384615384615,0.3181818181818182,0,12.990444546153846,77.58866545673078,208,1,MORNING,SCOOTER,WRONG PARKING,"{""December"": 79, ""November"": 59, ""January"": 54, ""February"": 6, ""April"": 6, ""March"": 4}",STABLE,False,False,False,0,0
BTP052 - CID Carlton House Junction,0.0128163635186743,0.4898989898989899,0.5353535353535354,0.5108585858585859,0.0404040404040404,0.2272727272727272,0,12.980863155860892,77.58762164743165,198,7,MORNING,CAR,NO PARKING,"{""November"": 69, ""January"": 53, ""December"": 48, ""March"": 22, ""April"": 4, ""February"": 2}",STABLE,False,False,False,0,0
BTP008 - Navarang Theatre,0.0770276393294064,0.6810924369747899,0.607563025210084,0.501218487394958,0.0310924369747899,0.5,0,12.998492417815124,77.55309264941178,1190,8,MORNING,SCOOTER,WRONG PARKING,"{""December"": 362, ""March"": 300, ""November"": 167, ""January"": 139, ""February"": 124, ""April"": 98}",STABLE,False,False,False,0,0
BTP222 - Delmia Circle,0.006343452650657,0.4255102040816327,0.3673469387755102,0.5392857142857143,0.1428571428571428,0.1363636363636363,0,12.905932804081631,77.59263616836735,98,3,MORNING,CAR,NO PARKING,"{""November"": 32, ""March"": 21, ""December"": 21, ""January"": 17, ""February"": 6, ""April"": 1}",STABLE,False,False,False,0,0
BTP106 - VV Puram College,0.0102919282801475,0.3320754716981132,0.2138364779874214,0.5066037735849057,0.050314465408805,0.1363636363636363,0,12.952855020536775,77.57449485352717,159,13,NIGHT,CAR,NO PARKING,"{""March"": 76, ""February"": 62, ""November"": 11, ""December"": 5, ""January"": 4, ""April"": 1}",STABLE,False,False,False,0,0
"BTP113 - 27th Cross, Pai Vista, KR Road",0.0082853259110622,0.6796875,0.3671875,0.507421875,0.0625,0.1818181818181818,0,12.9175333703125,77.5731112515625,128,4,MORNING,SCOOTER,NO PARKING,"{""November"": 39, ""December"": 37, ""March"": 19, ""February"": 16, ""January"": 9, ""April"": 8}",STABLE,False,False,False,0,0
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",0.0066670981940578,0.7368932038834951,0.4660194174757281,0.5,0.0194174757281553,0.1363636363636363,0,12.98771043883495,77.55949917572815,103,10,MORNING,CAR,WRONG PARKING,"{""December"": 48, ""November"": 19, ""January"": 15, ""February"": 10, ""March"": 8, ""April"": 3}",STABLE,False,False,False,0,0
BTP196 - Sarakki Main Road,0.0089326169978639,0.322463768115942,0.1376811594202898,0.506159420289855,0.0434782608695652,0.0909090909090909,0,12.910996460923243,77.57833824855072,138,0,NIGHT,CAR,WRONG PARKING,"{""December"": 93, ""February"": 18, ""March"": 12, ""January"": 9, ""November"": 6}",STABLE,False,False,False,0,0
"BTP177 - Aurobindo Circle, ORR",0.0120396142145122,0.6758064516129032,0.4569892473118279,0.5301075268817204,0.1075268817204301,0.3181818181818182,0,12.916612181720428,77.58524550268818,186,11,MORNING,CAR,NO PARKING,"{""March"": 70, ""December"": 51, ""February"": 21, ""November"": 20, ""January"": 16, ""April"": 8}",STABLE,False,False,False,0,0
BTP085 - Briyand Circle,0.0107450320409087,0.2614457831325301,0.3614457831325301,0.5463855421686746,0.1566265060240964,0.2272727272727272,0,12.966068878313248,77.56948985903615,166,2,MORNING,PASSENGER AUTO,NO PARKING,"{""March"": 41, ""December"": 38, ""November"": 32, ""February"": 26, ""January"": 15, ""April"": 14}",STABLE,False,False,False,0,0
"BTP089 - Police Quarters, Sultan Road",0.005631432455175,0.2356321839080459,0.2413793103448276,0.6419540229885058,0.4367816091954023,0.0909090909090909,0,12.960983110344824,77.56353294367817,87,2,NIGHT,LGV,WRONG PARKING,"{""March"": 29, ""November"": 27, ""April"": 13, ""January"": 7, ""December"": 7, ""February"": 4}",STABLE,False,False,False,0,0
BTP181 - Bileka Halli Junction,0.0005178328694413,0.5,0.625,0.54375,0.125,0.0454545454545454,0,12.9019944125,77.60112085,8,10,MORNING,CAR,WRONG PARKING,"{""March"": 3, ""December"": 2, ""January"": 2, ""November"": 1}",STABLE,False,False,False,0,0
"BTP164 - 29th Main Road, BTM Layout",0.0027186225645672,0.7809523809523808,0.4047619047619047,0.5214285714285714,0.0476190476190476,0.0909090909090909,0,12.916027286041109,77.61535643491827,42,11,MORNING,SCOOTER,WRONG PARKING,"{""March"": 25, ""April"": 10, ""February"": 3, ""November"": 2, ""January"": 2}",STABLE,False,False,False,0,0
