junction_name,impact_score,predicted_recurrence,actual_recurrence
BTP044 - Sagar Theatre Junction,98.33467,0.9550728,0.9545454545454546
BTP051 - Safina Plaza Junction,100.0,0.97053134,1.0
BTP205 - Modi Hospital Junction,46.547684,0.4743553,0.5
BTP043 - Upparpet Junction,50.509003,0.51112664,0.5
BTP034 - LRDE Junction,28.39975,0.30589545,0.3181818181818182
BTP040 - Elite Junction,92.43477,0.9003064,0.9090909090909091
BTP038 - Mysore Bank Junction,63.65733,0.63317716,0.6363636363636364
BTP032 - Windsor Circle,50.080368,0.5071478,0.5
BTP027 - Modi Bridge Junction,65.74441,0.6525507,0.6363636363636364
BTP091 - Sirsi Circle,15.079342,0.18224755,0.18181818181818182
BTP057 - Anand Rao Junction,76.82882,0.75544274,0.7727272727272727
BTP063 - Siddalingaiah Circle,39.53111,0.40922332,0.4090909090909091
"BTP022 - Marenahalli Junction, Vijayanagar",44.585953,0.45614535,0.45454545454545453
"BTP016 - 5th Main Road, RPC Layout",44.51823,0.45551673,0.45454545454545453
"BTP083 - AS Char Street, Mysore Road",54.478245,0.5479715,0.5454545454545454
"BTP163 - 16th Main Road, BTM Layout",32.481106,0.34378102,0.3181818181818182
BTP220 - Puttanna Junction,23.55063,0.26088306,0.36363636363636365
BTP082 - KR Market Junction,93.75971,0.9126053,0.9090909090909091
BTP058 - Subbanna Junction,66.84665,0.6627823,0.8636363636363636
BTP064 - Devanga Hostel Junction,10.6586485,0.14121206,0.13636363636363635
"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",52.94684,0.5337561,0.5454545454545454
"BTP123 - 10th Cross, Wilson Garden",24.724655,0.27178106,0.2727272727272727
BTP141 - Palmgroove Junction,9.748905,0.13276729,0.13636363636363635
BTP155 - Katriguppe Junction,12.4282,0.15763809,0.13636363636363635
BTP126 - Dairy Circle,24.699966,0.27155188,0.2727272727272727
BTP045 - Danvanthri Road Junction,59.32678,0.5929785,0.5909090909090909
BTP048 - Shanthala Junction,39.2646,0.40674943,0.4090909090909091
BTP054 - Shivananda Circle,48.776794,0.4950472,0.5
BTP071 - Prasanna Junction,43.232586,0.44358262,0.45454545454545453
"BTP080 - NR Road, SP Road Junction",73.08309,0.7206727,0.6818181818181818
"BTP168 - MSR Building, JC Road",7.2743087,0.10979662,0.13636363636363635
"BTP226 - 33rd Cross, 11th Main, Jayanagar",25.535091,0.279304,0.45454545454545453
BTP218 - Syndicate Bank Junction,23.62225,0.26154786,0.2727272727272727
BTP211 - Central Street Junction,98.49332,0.9565455,0.9545454545454546
BTP225 - Geetha Junction,24.679365,0.27136064,0.2727272727272727
BTP166 - Coffee Board Junction,14.841873,0.18004322,0.18181818181818182
BTP104 - Medical College Circle,43.603268,0.4470235,0.45454545454545453
BTP119 - Minerva Circle,15.730562,0.18829256,0.18181818181818182
BTP215 - Vanivillas Junction,29.260218,0.31388283,0.3181818181818182
BTP020 - Hosahalli Metro Station,54.655975,0.5496213,0.5454545454545454
BTP121 - KH Circle,10.191462,0.13687536,0.13636363636363635
BTP069 - MC Circle,33.063206,0.3491844,0.3181818181818182
"BTP070 - Cholurpalya Junction, Magadi Road",54.593357,0.54904,0.4090909090909091
BTP134 - Mico Bande,4.921046,0.08795224,0.09090909090909091
BTP208 - Havanur Circle,30.250872,0.32307866,0.3181818181818182
"BTP024 - NPS, Vijayanagar",35.22842,0.3692832,0.36363636363636365
"BTP210 - 50th cross, 12th Main , Rajajinagar",34.126236,0.3590521,0.36363636363636365
BTP118 - Basappa Circle,31.048628,0.3304839,0.3181818181818182
BTP132 - Anepalya Junction,14.833603,0.17996645,0.18181818181818182
BTP207 - 8th Main Road Basaveshwara Nagar,14.845983,0.18008138,0.18181818181818182
BTP172 - Nanjappa Circle,25.053795,0.27483633,0.2727272727272727
"BTP095 - Satellite Bus Stand, Mysore Road",30.838968,0.32853773,0.2727272727272727
BTP219 - Canara Bank Junction,37.74444,0.3926384,0.4090909090909091
"BTP099 - Cash Pharmacy, Residency Road",20.995287,0.23716287,0.22727272727272727
BTP076 - Hudson Circle,19.860678,0.22663076,0.22727272727272727
"BTP115 - Sahasra Hospital, Jayanagar",25.211763,0.27630267,0.3181818181818182
BTP079 - Town Hall Junction,16.94749,0.1995888,0.13636363636363635
BTP180 - Swagath Poornima Theatre,19.347664,0.22186863,0.22727272727272727
BTP192 - Urvashi Theater,48.521156,0.49267423,0.5454545454545454
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",24.177538,0.26670238,0.2727272727272727
BTP096 - Gali Anjaneya Temple,32.963497,0.34825885,0.5
BTP135 - UCO Bank Junction,35.023293,0.3673791,0.36363636363636365
BTP074 - Leprosy Hospital Junction,34.369568,0.36131084,0.36363636363636365
"BTP159 - JP Nagar Metro, ORR",9.992607,0.13502948,0.13636363636363635
"BTP001 - 10th Cross, Dr. Rajkumar Road",57.11877,0.5724824,0.5909090909090909
BTP061 - Bhashyam Circle,39.333595,0.40738985,0.4090909090909091
BTP108 - Tagore Park Junction,64.564026,0.6415937,0.6363636363636364
"BTP197 - 9th Cross, 24th Main, JP Nagar",19.108185,0.21964565,0.22727272727272727
BTP023 - Mahalaxmi Layout Entrance,51.459602,0.5199506,0.5454545454545454
BTP100 - Richmond Circle,9.896249,0.13413502,0.13636363636363635
BTP037 - KR Circle,19.594933,0.22416392,0.22727272727272727
BTP028 - Vijayanagar Bus Stand Junction,34.949146,0.3666908,0.36363636363636365
BTP010 - Rajajinagar Entrance,43.771137,0.44858178,0.45454545454545453
"BTP182 - 19th Main Junction, Rajajinagar",37.198044,0.38756642,0.36363636363636365
"BTP026 - 1st Block Junction, Rajajinagar",34.478096,0.36231828,0.36363636363636365
BTP130 - GD Mara Junction,35.082947,0.36793286,0.22727272727272727
BTP173 - TMC,12.2407255,0.15589784,0.2727272727272727
BTP042 - Minsk Square Junction (CTO),58.512238,0.5854174,0.5909090909090909
BTP103 - Shanti Nagar TTMC,14.608792,0.17787963,0.18181818181818182
BTP140 - Madiwala Check Post,26.350267,0.28687096,0.2727272727272727
BTP136 - Hosur-Tavarkere Road Junction,34.68137,0.36420518,0.4090909090909091
"BTP204 - ESI Hospital, Rajajinagar",26.795898,0.29100755,0.2727272727272727
"BTP170 - Dr. Bheem Rao Palace, Chord Road",22.486977,0.25100958,0.3181818181818182
"BTP101 - Blood Bank Circle, KH Road",24.994692,0.2742877,0.2727272727272727
"BTP148 - 17th Main, Doopanahalli Bus Stop",29.684101,0.31781757,0.3181818181818182
"BTP221 - 15th Cross, 24th Main, JP Nagar",12.3924265,0.15730602,0.22727272727272727
BTP167 - JC Road Junction,20.007729,0.22799577,0.22727272727272727
BTP030 - Mekhri Circle,12.362202,0.15702546,0.18181818181818182
BTP078 - NR Square Junction,15.751739,0.18848915,0.18181818181818182
"BTP117 - 9th Cross, Kanakapura Road",46.23959,0.4714954,0.5
BTP122 - Siddapura Junction,10.447112,0.13924846,0.13636363636363635
BTP017 - Attiguppe Circle,13.33207,0.16602835,0.13636363636363635
"BTP161 - 15th Cross, 35th Main, JP Nagar",4.359452,0.0827392,0.09090909090909091
BTP137 - Madiwala Traffic PS Junction,16.830326,0.19850123,0.18181818181818182
BTP047 - Vidhan Soudha Metro Station,22.402025,0.250221,0.2727272727272727
BTP041 - Gopal Gowda Circle,15.29698,0.1842678,0.18181818181818182
"BTP033 - Sophia High School, Sankey Road",26.714735,0.29025415,0.3181818181818182
BTP052 - CID Carlton House Junction,18.773544,0.21653934,0.22727272727272727
BTP008 - Navarang Theatre,42.60328,0.437741,0.5
BTP222 - Delmia Circle,11.441068,0.14847495,0.13636363636363635
BTP106 - VV Puram College,9.090719,0.12665762,0.13636363636363635
"BTP113 - 27th Cross, Pai Vista, KR Road",14.558361,0.1774115,0.18181818181818182
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",10.449632,0.13927186,0.13636363636363635
BTP196 - Sarakki Main Road,6.1526055,0.09938431,0.09090909090909091
"BTP177 - Aurobindo Circle, ORR",26.645845,0.28961468,0.3181818181818182
BTP085 - Briyand Circle,13.957318,0.17183226,0.22727272727272727
"BTP089 - Police Quarters, Sultan Road",4.9657784,0.08836748,0.09090909090909091
BTP181 - Bileka Halli Junction,0.3960985,0.04594901,0.045454545454545456
"BTP164 - 29th Main Road, BTM Layout",6.7041554,0.10450412,0.09090909090909091
BTP109 - Dewan Madhava Rao Junction,27.354988,0.29619735,0.22727272727272727
"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",15.4221945,0.18543011,0.18181818181818182
BTP067 - Jai Muni Rao Circle,27.9483,0.30170482,0.3181818181818182
BTP154 - Itmadu Junction,0.0,0.042272188,0.045454545454545456
BTP018 - Dhobi Ghat Junction,28.881084,0.31036347,0.3181818181818182
"BTP191 - 40th Cross, 4th Main, Jayanagar",13.909144,0.17138508,0.18181818181818182
"BTP202 - East End Main Road, Jayanagar",9.744581,0.13272716,0.13636363636363635
BTP105 - Shivasankara Circle,11.789459,0.15170892,0.13636363636363635
"BTP094 - Sri Skanda Complex, Mysore Road",10.793855,0.14246713,0.13636363636363635
BTP216 - Yediyur Junction,36.784737,0.38372985,0.4090909090909091
BTP212 - Minto Junction,5.7178802,0.09534893,0.09090909090909091
BTP068 - Veeresh Theatre Junction,24.6761,0.27133033,0.2727272727272727
"BTP186 - 9th Cross, 4th Main, Jayanagar",17.084066,0.2008566,0.18181818181818182
BTP171 - Indian Express (Balekundri),9.769303,0.13295664,0.13636363636363635
"BTP190 - 36th Cross, 4th Main, Jayanagar",6.8027744,0.10541956,0.09090909090909091
BTP036 - Police Thimmaiah Circle (GPO),10.535826,0.14007196,0.13636363636363635
BTP075 - Police Corner,16.635132,0.19668931,0.18181818181818182
BTP146 - Domlur Water Tank,10.7314415,0.14188777,0.13636363636363635
BTP214 - 5th Main Chamrajpet  Junction,20.054657,0.22843139,0.22727272727272727
BTP187 - South End Circle,8.591567,0.12202419,0.13636363636363635
BTP157 - Kadirenahalli Cross,5.0412817,0.089068346,0.09090909090909091
BTP098 - Nayandahalli Junction,8.206595,0.118450664,0.09090909090909091
"BTP206 - Shankara Mutt Circle, Vijayanagar",30.353731,0.32403347,0.3181818181818182
"BTP093 - Toll Gate, Mysore Road",6.0996623,0.09889286,0.09090909090909091
"BTP102 - BMTC Junction, KH Road",22.968117,0.25547582,0.22727272727272727
BTP138 - Sarjapur Road Check Post,7.2327895,0.10941122,0.09090909090909091
BTP158 - Devegowda Petrol Bunk,6.0795865,0.098706506,0.09090909090909091
BTP133 - Adugodi Junction,12.230988,0.15580745,0.18181818181818182
BTP006 - Navarang Bar Junction,6.5855746,0.10340338,0.09090909090909091
BTP193 - Vasavi Circle,10.661558,0.14123908,0.13636363636363635
BTP184 - Lalbagh West Gate,12.594375,0.15918063,0.13636363636363635
"BTP189 - New Diagonal Road, Jayanagar",25.728537,0.28109968,0.2727272727272727
BTP142 - Lower Agram Road Junction,5.5855784,0.09412083,0.09090909090909091
BTP120 - Lalbagh Main Gate Junction,16.087301,0.19160402,0.3181818181818182
"BTP114 - KR Road Junction, Near JSS",5.074986,0.08938121,0.09090909090909091
"BTP127 - Sagar Hospital, Jayanagar",6.222173,0.10003008,0.09090909090909091
BTP156 - Kamakya Junction,1.3692006,0.054981917,0.045454545454545456
BTP092 - Bangalore Builders Junction,5.277057,0.091256954,0.09090909090909091
BTP077 - Halasuru Gate Junction,4.2703547,0.081912145,0.09090909090909091
BTP203 - RRMR Junction,6.7693667,0.10510945,0.18181818181818182
"BTP110 - Bharathi Nursing Home, Basavanagudi",1.0150445,0.05169443,0.045454545454545456
BTP009 - Prakash Nagar Junction,11.386431,0.14796777,0.13636363636363635
"BTP025 - Puttamma Choultry, Nagarbhavi",4.448629,0.08356699,0.09090909090909091
BTP053 - Three Let Junction,4.961614,0.08832882,0.09090909090909091
BTP128 - Gorappanapalya Junction,6.116314,0.09904743,0.09090909090909091
"BTP145 - Sri Hatti Maramma Circle, Domluru",15.627742,0.18733813,0.18181818181818182
BTP217 - Baleyele Junction,10.236718,0.13729545,0.13636363636363635
"BTP179 - 9th Block, 28th Main, Jayanagar",10.115924,0.13617417,0.09090909090909091
"BTP198 - 9th Cross, 8th Main, JP Nagar",2.2604218,0.06325476,0.045454545454545456
"BTP188 - 27th Cross, 4th Main, Jayanagar",13.414484,0.16679336,0.13636363636363635
BTP185 - RV Teachers College,5.6654196,0.09486196,0.09090909090909091
BTP107 - National College Junction,5.221175,0.09073822,0.09090909090909091
BTP213 - Royan Circle,2.0836895,0.061614227,0.09090909090909091
BTP035 - Basaweshwara Circle (LH) Junction,9.354032,0.12910184,0.13636363636363635
"BTP200 - 15th Cross, 33rd Main, JP Nagar",1.6668484,0.05774486,0.045454545454545456
BTP143 - ASC Junction,5.801546,0.09612557,0.045454545454545456
BTP144 - Commando Hospital Junction,1.2077037,0.05348281,0.045454545454545456
"BTP178 - 18th Main, Marenahalli",2.1009188,0.061774157,0.045454545454545456
"BTP112 - 14th Cross, KR Road",0.73489094,0.04909388,0.045454545454545456
