junction_name,PC1,PC2,PC3,PC4,PC5
BTP044 - Sagar Theatre Junction,-1.881797990429362,1.4022101725568459,3.769432719896132,-2.106678316893238,-0.033467351430359234
BTP051 - Safina Plaza Junction,-2.5043119436540153,1.4126906242166002,6.715099505819925,-1.889938602022697,0.09984527693572413
BTP205 - Modi Hospital Junction,-0.5944768284011551,-0.49522435938795445,0.6623431232502313,1.017453136520059,-0.07190759219486306
BTP043 - Upparpet Junction,-0.9423721209335062,1.137316676133685,-0.2901509686636302,-0.5685864507016211,-0.020657864520774744
BTP034 - LRDE Junction,-0.8396498899640729,-0.6080011819068102,0.192997909605861,1.1337740253272264,0.18668282500801855
BTP040 - Elite Junction,-2.0613454983230666,1.5222141580631263,3.6668480415110656,-2.319567521741747,-0.07602327683673893
BTP038 - Mysore Bank Junction,-1.0939710148707547,0.3156563275745198,0.7572042623785401,0.6855503376605578,0.03823452423094657
BTP032 - Windsor Circle,-0.5386859665657489,-1.1103114812152688,0.782785962414341,-0.6663778168569877,-0.02253808193345645
BTP027 - Modi Bridge Junction,-1.4317740931805238,0.2572602472764882,1.7077895161871302,-0.15678601418843577,-0.05260589498438241
BTP091 - Sirsi Circle,2.6175583300865584,-0.09419879666432442,-0.3186802142430217,-1.0414998428030242,-0.16539742587936954
BTP057 - Anand Rao Junction,-0.7576211014999074,-0.7174857063356975,1.5487598066523438,-0.3805184224452954,0.13146914617353947
BTP063 - Siddalingaiah Circle,-0.9135362323650997,-0.43933492122353485,0.7012554340094992,1.21950511711552,-0.07047068285394575
"BTP022 - Marenahalli Junction, Vijayanagar",-0.6104962639867171,0.98166442149621,-0.3157267928648014,-0.19280729468106944,0.12620243710732207
"BTP016 - 5th Main Road, RPC Layout",-0.9338619781934155,-0.7462035409903953,0.7376874713073365,-0.1865245005166524,-0.045285883600350206
"BTP083 - AS Char Street, Mysore Road",0.9797119303513563,0.6841556833629927,0.7365148911614833,-0.8519696365099487,-0.15836932312897173
"BTP163 - 16th Main Road, BTM Layout",-0.6484592330931674,-0.6831783168565978,-0.7448881506946297,-0.6092109500731399,-0.09783157514576651
BTP220 - Puttanna Junction,-1.003124604078921,0.8437663856493738,-0.2515799815106699,0.874529102669311,0.1332515267961884
BTP082 - KR Market Junction,-1.7087630297319545,0.3195627572277014,4.217136511028714,-2.7647884187581693,-0.08885736566372537
BTP058 - Subbanna Junction,-1.016969672654206,-0.4546912304955204,1.3700278265361845,-1.6898908055783997,0.010110173421452375
BTP064 - Devanga Hostel Junction,-0.6499563528838185,-0.31131649322221183,-0.4736550538792978,0.19629936501026726,-0.11676623444166769
"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",0.17201694369361747,-0.6854156859333834,-0.7623522705952506,-1.8089186310748266,-0.17027273397869988
"BTP123 - 10th Cross, Wilson Garden",-1.0819558200131865,0.31891795979675697,-0.3314377107891415,0.385552052996831,-0.03044358758881384
BTP141 - Palmgroove Junction,0.13412507584606004,-1.6014615499616258,-0.07299821673561384,0.14139003099042063,0.1548900106802451
BTP155 - Katriguppe Junction,-0.3292851822239873,-0.7559005234757432,0.30759842624037087,0.9401406581845452,-0.05560924823783332
BTP126 - Dairy Circle,2.9272002031683444,0.17378271404815646,0.3478977581040099,-0.08321465321873514,-0.4561735816477031
BTP045 - Danvanthri Road Junction,-0.792271295439434,-0.38554741840826545,1.1621257978419175,-0.14522293187135973,0.06978758716404573
BTP048 - Shanthala Junction,1.161280582272816,-0.8803923377410965,1.1195876383417225,0.33461157880309234,0.2201587080778832
BTP054 - Shivananda Circle,-0.8955525485128915,-0.12197864075560619,0.5437925244100931,1.3571288222731999,0.031189484151065445
BTP071 - Prasanna Junction,-0.7324216637428123,-0.562682810707313,0.05263878378047539,0.38753206186782435,0.1595712385926184
"BTP080 - NR Road, SP Road Junction",-1.3535272650488874,0.09882907169047274,1.711874443546725,0.645760584898756,-0.07516542667320514
"BTP168 - MSR Building, JC Road",-0.1348523244237255,-1.600939941410435,-0.20985800488414955,-0.036847266943151144,-0.03367195091470256
"BTP226 - 33rd Cross, 11th Main, Jayanagar",1.7673943259231095,2.107314863859892,0.4313544402913312,0.9972537781711445,-0.3011335582396916
BTP218 - Syndicate Bank Junction,-0.7558416042356535,-0.037221776794355024,-0.3698760495788807,0.2504229844176316,0.00044073241951323073
BTP211 - Central Street Junction,-0.88328950344066,-0.2629873212065433,2.415629489708589,-0.20974213902711514,0.15301464830963796
BTP225 - Geetha Junction,-0.8298729858980969,1.7812263017219878,-0.2437215182210993,1.1164494169881554,0.05515203682282303
BTP166 - Coffee Board Junction,-0.6457410323759195,-1.2588780993201252,-0.035746817860054,0.576320498393039,0.07200618110162357
BTP104 - Medical College Circle,-0.6436990857881069,-0.5592188347561166,0.2225855130004612,-0.13754074595124585,-0.035421403888224644
BTP119 - Minerva Circle,0.16610791596047914,-0.7620465353961119,0.4177984371559689,1.039338232984809,-0.0829849353590584
BTP215 - Vanivillas Junction,-0.8915491086961741,-0.7595520462041709,0.25561051790354666,1.0055248778931427,-0.09782666319306908
BTP020 - Hosahalli Metro Station,-1.0668573161744634,-0.3818257585507935,1.232259446868588,-0.8076553398079087,0.013628892810413696
BTP121 - KH Circle,-0.6919986625184055,-0.5931937017223023,0.2530797640825687,1.2792572699810947,0.15634233969856015
BTP069 - MC Circle,-0.6082805739853968,-0.7836744011905914,0.4872852173434885,0.6185691986538056,0.08995664699924298
"BTP070 - Cholurpalya Junction, Magadi Road",-1.0064188568413663,0.171284947409244,0.6336793155671332,0.15958675956664842,0.07179093969344254
BTP134 - Mico Bande,0.05209923777599191,0.5314709021617179,-1.5543816499150929,-1.5187109794107223,-0.0725460969581578
BTP208 - Havanur Circle,-0.5054033255691761,0.3123263001937759,0.254945309712026,0.8060851124433381,-0.03246013660158027
"BTP024 - NPS, Vijayanagar",-0.4730440873856244,-0.04444729391442569,-0.5181403478349835,-0.38086101532528954,-0.11233328078391315
"BTP210 - 50th cross, 12th Main , Rajajinagar",-0.5452619387034838,0.2535737887833465,-1.2090525408933634,-1.191714166961483,-0.07728575003603082
BTP118 - Basappa Circle,-0.3700293318922586,0.3298780528178054,-0.41393553888051865,-0.16389635261036362,-0.0059749108661580706
BTP132 - Anepalya Junction,-0.4522793827402164,0.6850387795318919,-1.0446185317507992,-0.5421152929775729,-0.1294899047816702
BTP207 - 8th Main Road Basaveshwara Nagar,-0.6232640677873761,0.11547163825572483,-0.03123377243582896,0.919381393269831,-0.037962252518659645
BTP172 - Nanjappa Circle,-0.8409247482789742,-1.5139475038484727,0.042445540195223855,0.07062894753881392,-0.031585660369356165
"BTP095 - Satellite Bus Stand, Mysore Road",0.07603352364407753,0.8502044754902042,-0.3451887453693692,-0.20114865989719413,0.027056228256424727
BTP219 - Canara Bank Junction,-1.0322901833403688,2.170258119514405,-0.7860122387180533,0.39116048297774836,-0.066505390451992
"BTP099 - Cash Pharmacy, Residency Road",0.6353173736495866,-0.8085554416197835,0.3346434663257731,0.5478652025866292,-0.2067528941929523
BTP076 - Hudson Circle,-0.6905061304067462,-1.0830719406443545,0.13304553141936187,0.5989002745925025,-0.026777760290426892
"BTP115 - Sahasra Hospital, Jayanagar",-0.3081544308868945,0.7713198534076915,-1.0829478295985493,-0.8437899259580033,0.12282085838555343
BTP079 - Town Hall Junction,-0.9999112261519488,1.6447991215658724,-1.0105175437057605,0.04485433160021454,-0.12346353919900574
BTP180 - Swagath Poornima Theatre,-0.47573737156331486,-0.057052620408155515,-0.7754196656533344,-0.43609232101111267,-0.06517151928460223
BTP192 - Urvashi Theater,-0.8531993230492587,1.1730501681651064,-0.8981445948115458,-0.43967511541647925,-0.0225498361517541
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",0.21424586485115557,1.7528561102410654,-1.3405963586839071,-1.228011515530415,-0.06617702719605943
BTP096 - Gali Anjaneya Temple,1.6668782874671928,-1.091504076870319,0.48780524755915605,-0.34794125971401585,-0.07452536924311241
BTP135 - UCO Bank Junction,-0.28627758675933607,1.4270385325568844,-0.33632388767022814,-0.17626002418384315,-0.04442081006253396
BTP074 - Leprosy Hospital Junction,-0.1279011809613681,-0.48627880486125974,0.5543537930091106,0.6361415391084484,0.253986951324175
"BTP159 - JP Nagar Metro, ORR",0.19032437565992447,-0.6646399546644636,-0.5498619166126893,-0.40114683870253787,0.13226414532810565
"BTP001 - 10th Cross, Dr. Rajkumar Road",-0.9527506653475949,1.5255044842663006,-0.47063758363928476,-1.7269104945920875,-0.1181896228126661
BTP061 - Bhashyam Circle,-1.0999056878090536,0.3431744038920596,-0.017820451809626495,0.4198950834459317,0.028481222694939298
BTP108 - Tagore Park Junction,-0.5013703995108129,-0.18122640588863495,0.1158033107351787,-0.5343767938498232,-0.09103402879032722
"BTP197 - 9th Cross, 24th Main, JP Nagar",0.014270234380865212,0.30071137436429407,-0.2996202513315477,0.2056758812233508,-0.052848762244415724
BTP023 - Mahalaxmi Layout Entrance,-1.1347232710047397,0.7415249653243542,0.4179025759853646,0.5002796158791201,0.08503244605704416
BTP100 - Richmond Circle,-0.44610206621593124,-1.6567235342731306,-0.21804871892281494,-0.10320261142479233,0.02960532468256444
BTP037 - KR Circle,-0.36706933384518386,-0.9908411559932698,0.19037372748840778,0.7927488862133626,-0.08073623725960076
BTP028 - Vijayanagar Bus Stand Junction,-0.9538489380022545,0.41285540997016396,0.0278744637446205,0.7199049044499107,0.06541969233288913
BTP010 - Rajajinagar Entrance,-0.2928926755959176,1.2703371739947549,-0.6151291690850724,-0.5209708023874666,0.045720790563948024
"BTP182 - 19th Main Junction, Rajajinagar",-1.0697171346718422,1.5263054980525363,-0.49267638225856075,-0.3290837719166779,-0.08211258155163317
"BTP026 - 1st Block Junction, Rajajinagar",-1.3051588490805859,1.9352677638103875,-0.5669950769366837,0.07735163062956807,-0.08908855551317002
BTP130 - GD Mara Junction,-0.7539438987435471,0.860591307111934,-0.22781264803859064,0.48578920335308196,0.038253638935509496
BTP173 - TMC,-1.1651575453206393,0.46540473276546623,-0.31856810475744496,0.8613405469852282,-0.05787685641234663
BTP042 - Minsk Square Junction (CTO),-0.7276458873022338,-0.31566640118939526,0.2659887453466746,-0.48340247558586236,0.19015684756270249
BTP103 - Shanti Nagar TTMC,-0.9413311385628614,-0.42365686767533905,0.0024751146936716146,1.0029383682947501,0.12308033263795823
BTP140 - Madiwala Check Post,2.12800583293408,0.7111048304086428,0.06370436265718864,-0.06681686293083006,-0.21435717084794953
BTP136 - Hosur-Tavarkere Road Junction,2.8298135923375627,-0.1325943064726727,0.3478571543995304,-0.16477611176092216,-0.39682384543593485
"BTP204 - ESI Hospital, Rajajinagar",-0.18360513901616182,-0.5422420011125446,-1.4048101615713442,-2.0889205354706086,-0.06275877750430706
"BTP170 - Dr. Bheem Rao Palace, Chord Road",1.041806743141109,0.4520377954921515,-0.5527794802169326,-0.8705214436553147,-0.1787671629782021
"BTP101 - Blood Bank Circle, KH Road",-0.05748506006212016,-2.4648273769125613,-0.6527747786382911,-1.3227361459482945,0.010229636358359698
"BTP148 - 17th Main, Doopanahalli Bus Stop",2.022654585583522,1.4830702953120634,-0.008471733540686359,-0.2759271548134199,0.298420177465871
"BTP221 - 15th Cross, 24th Main, JP Nagar",0.5392014396431072,1.9119592904247968,-0.040160629859172105,1.0660422395368778,-0.05225427829311533
BTP167 - JC Road Junction,-0.3577117487723102,0.059506380040487736,-0.14219854114364955,0.4582876847457229,-0.1382146490251685
BTP030 - Mekhri Circle,0.5222519816181219,0.22693392293218734,-0.3199209414180594,0.12727159764674364,-0.1735941161929063
BTP078 - NR Square Junction,-1.002002128993136,1.4697614697813495,-0.7083731618396293,0.39219455032746364,-0.025946620188026615
"BTP117 - 9th Cross, Kanakapura Road",0.28450249129531596,-1.013455262791524,-1.3671859794693249,-2.058122177284054,0.03631176987502338
BTP122 - Siddapura Junction,-1.1405898080813646,-0.5110084749711744,0.06401580056050135,1.1605925338492615,0.014755711890659476
BTP017 - Attiguppe Circle,-0.2626602211889627,1.0062904767126764,-0.9490472838307534,-0.6384846116994966,0.30549281350719754
"BTP161 - 15th Cross, 35th Main, JP Nagar",1.777921005462491,-0.14732634938154976,0.21572264996779628,0.33840997876151013,1.719310370251236
BTP137 - Madiwala Traffic PS Junction,0.0768655513964836,0.2259609863070214,-0.8295698435709064,-0.9943246629943789,-0.1533771691602929
BTP047 - Vidhan Soudha Metro Station,-0.5234363866260758,-0.37019078556499363,0.4272975018317187,1.4730571003794517,-0.10772790784963313
BTP041 - Gopal Gowda Circle,0.8770052400929712,-1.6522700681852411,0.21981068804968962,-0.03345753205671132,-0.19279104208051745
"BTP033 - Sophia High School, Sankey Road",-0.7357014380186669,-1.5289627091326436,-0.17133368198733032,0.22906448964285606,0.04004138940206673
BTP052 - CID Carlton House Junction,-0.741119614718197,0.4883205768608043,-0.49435288965260715,0.36097453171397925,-0.07835137359465787
BTP008 - Navarang Theatre,-1.1033132736877056,1.6498887574327534,-0.5011710761887265,-0.09754102976269323,0.014378850305339693
BTP222 - Delmia Circle,0.46903995690220207,-0.30057899606186916,-0.3569419184242402,-0.0890162716106769,-0.05541554707647599
BTP106 - VV Puram College,-0.1906401022642683,-1.4772183766323197,-0.6520933583311251,-0.7107286082147103,0.03823467055742086
"BTP113 - 27th Cross, Pai Vista, KR Road",-0.2813474275173038,0.6503215115707184,-1.2376609435098531,-0.9116153254102976,0.05829073305180132
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",-0.756528053594742,1.2312692065771578,-1.327636738770673,-0.6427116424526192,-0.027276902567024
BTP196 - Sarakki Main Road,-0.08031959212149942,-1.8296660522030388,-0.7722040508522375,-1.0399428849818015,0.009498985582141564
"BTP177 - Aurobindo Circle, ORR",0.08488921899508023,1.0934014017490867,-0.8809435457573159,-0.410138222094763,-0.09453262050708358
BTP085 - Briyand Circle,0.578139766516057,-1.0001066539404555,0.11408612361881461,0.3337153414134211,-0.09114231744214961
"BTP089 - Police Quarters, Sultan Road",3.5349703825757057,-1.0970551159847988,0.8397499250868623,0.28126265185176735,-0.3212041997251503
BTP181 - Bileka Halli Junction,-0.008041183775346674,1.033331229944442,-0.16308403101045932,0.9371256324447189,-0.20831754388912127
"BTP164 - 29th Main Road, BTM Layout",-0.15658484685647184,1.2561828011171192,-1.4094564257576139,-0.9574738227610905,-0.2526459808686939
BTP109 - Dewan Madhava Rao Junction,-0.8318122960000236,-1.3389463098641425,-0.1904047433311964,0.20413771705674522,-0.06614679349004857
"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",0.6618872390318981,-0.548776669535365,-0.3210719416394878,-0.2911368169966723,0.07039496471035372
BTP067 - Jai Muni Rao Circle,-0.9170482139774367,-0.44911134579333584,0.3682334537605734,1.31515236278417,0.030130762025685424
BTP154 - Itmadu Junction,-0.20411518731793254,0.13752008249675435,-0.31502768016889166,0.49125849560649587,-0.16797587502605668
BTP018 - Dhobi Ghat Junction,0.37820669416885777,0.8118424726555958,-0.506607876620557,-0.21531248651239482,-0.10057376857958727
"BTP191 - 40th Cross, 4th Main, Jayanagar",-0.1984209331039969,-0.2198752260449377,-0.9949815383447305,-0.8079009506018113,0.000485272452981656
"BTP202 - East End Main Road, Jayanagar",5.397816238693404,1.9472263049141443,0.3693318239448257,-0.39611333175684943,0.6876873549708161
BTP105 - Shivasankara Circle,-0.43258491536147436,-1.4782250997675432,-0.37495056668630616,-0.18545893889591566,-0.11096528828562564
"BTP094 - Sri Skanda Complex, Mysore Road",2.4792966973446147,-0.12048153605203273,0.6700503640279587,0.7438049893708746,-0.2923906969634276
BTP216 - Yediyur Junction,-0.2973853002755056,-2.377420981118038,-0.5424218332597237,-0.780975949884284,-0.09914968727859191
BTP212 - Minto Junction,-0.5949638530611291,0.5503768308880851,-0.1384176959746071,0.9971604333134976,0.19121152590017695
BTP068 - Veeresh Theatre Junction,-0.9253083402409072,-0.4118432885212312,0.01337340283089514,0.6704179842161284,-0.0012916958186070548
"BTP186 - 9th Cross, 4th Main, Jayanagar",-0.6888886381762169,0.02825814731915447,-0.7949913436075797,-0.628570242652446,0.005717915326112461
BTP171 - Indian Express (Balekundri),-0.2681148216950116,-1.5045696068610224,-0.07130312603449825,0.28639873838660856,0.0956084996679088
"BTP190 - 36th Cross, 4th Main, Jayanagar",-0.37506413970959446,0.026825047172075057,-1.0056083576004506,-0.7112915000477049,0.025641538162485284
BTP036 - Police Thimmaiah Circle (GPO),-0.2831613238437258,-0.9899812754301369,0.1581097585727865,0.8535624913386004,0.047524231743500636
BTP075 - Police Corner,-0.5523819583374289,0.8686046344574304,0.18770413884301587,1.5018759840382383,-0.07980028420314104
BTP146 - Domlur Water Tank,-0.930321238744127,0.4650288102012891,-0.19441762305615906,0.9577219205478792,0.20991715705194175
BTP214 - 5th Main Chamrajpet  Junction,2.786547690102002,0.8569775360693686,0.4545811175113413,0.4155679677416623,0.5015106173028497
BTP187 - South End Circle,-0.8845116964784154,-0.18140364373064274,-0.5703999217026944,0.22623778673850553,-0.0031761048943685353
BTP157 - Kadirenahalli Cross,0.9238516873891929,0.4540522779566673,-0.3078408665264516,0.09921879798550319,0.3847111810852142
BTP098 - Nayandahalli Junction,3.2019826570878704,-1.098404051707628,0.9020549172023965,0.4077669352250851,-0.32685993382651324
"BTP206 - Shankara Mutt Circle, Vijayanagar",-0.9999244882532717,-0.6683938379914216,0.31882169093869833,0.9028472290154521,-0.036908848941257066
"BTP093 - Toll Gate, Mysore Road",3.0438688852617397,-0.8746098965773088,0.9466541980069737,0.7035644876898175,0.6214582215391597
"BTP102 - BMTC Junction, KH Road",-1.3362092901293512,2.1612349131293502,-0.6508747577785694,0.9102141144710205,0.03877058943369796
BTP138 - Sarjapur Road Check Post,-0.32495378290790633,-0.37238375162041365,-0.643002464108446,-0.20657766082035348,-0.07057879661212009
BTP158 - Devegowda Petrol Bunk,0.4010771536555439,0.04564548075068905,-0.781926832989464,-0.5890279029644974,0.2569053993587874
BTP133 - Adugodi Junction,1.014833049978088,-0.7186923433552131,0.26474766859071336,0.5609055275227487,0.11713582996557828
BTP006 - Navarang Bar Junction,-0.6409598039493685,0.17303730125759154,-1.2804764589416409,-0.8923069813555935,-0.11547769807936695
BTP193 - Vasavi Circle,-0.5898820215662082,-1.7590101471276747,-0.30329954618123894,-0.022315391591942905,-0.04456300071707615
BTP184 - Lalbagh West Gate,-0.7786303980323872,-1.0171203248922227,0.10402206935205628,0.8436431678897611,0.0023373125334248384
"BTP189 - New Diagonal Road, Jayanagar",-0.8293747395486071,0.8002722648027043,-0.7681075698395139,-0.33688957401334774,-0.003712492032394515
BTP142 - Lower Agram Road Junction,3.320894269941742,-2.2787226638434626,0.2540267018326613,-0.8681181630648532,-0.8861273826766106
BTP120 - Lalbagh Main Gate Junction,-0.4255777988874194,0.5577881117780429,-0.2296135726668916,0.6283844370722632,-0.1338505616863704
"BTP114 - KR Road Junction, Near JSS",-0.5569486150027636,0.47267294092450796,0.03677845062288568,1.2603118056737048,-0.15089797059710683
"BTP127 - Sagar Hospital, Jayanagar",5.575879436010345,1.8133570800974335,0.6784011110689834,0.0872027067063648,-1.0649839004906325
BTP156 - Kamakya Junction,1.3918001531830682,-0.16573444726256076,0.38111158836360537,0.811985631597254,0.3254634549980715
BTP092 - Bangalore Builders Junction,4.7637127702444895,-0.505460599520904,1.0715236792255936,0.2916103947269955,0.07957569903521895
BTP077 - Halasuru Gate Junction,-1.0586478537246033,1.4223191079215223,-0.8003662339868469,0.4600335506231442,0.06030641395010665
BTP203 - RRMR Junction,1.4444872522189862,-1.4201824558652927,0.05294538381500168,-0.22220804426171953,-0.46256321015709356
"BTP110 - Bharathi Nursing Home, Basavanagudi",-0.6261924778501224,-1.094876772517532,-0.8002332208532522,-0.4894856459094711,-0.09465694670275485
BTP009 - Prakash Nagar Junction,-0.5240396793737641,-0.4795675298239541,-1.0114873297998717,-0.9280920735527936,-0.03615419389758414
"BTP025 - Puttamma Choultry, Nagarbhavi",-0.3280811675732068,-1.1038328818754837,-0.6006229028167548,-0.32998107822313405,0.26658526071736793
BTP053 - Three Let Junction,-0.2310660836646288,1.1357591361801644,-0.09800981172211444,1.1252276188059698,-0.13349940730889812
BTP128 - Gorappanapalya Junction,1.052783475098503,1.1962893487412822,-1.213020745101132,-1.1971691882754305,-0.09695632740330334
"BTP145 - Sri Hatti Maramma Circle, Domluru",-0.5368383757073782,-1.1092936785066556,0.02472069119236528,0.6169414727542384,0.21467462325721884
BTP217 - Baleyele Junction,-0.6584095331904598,1.1244479073783884,-0.012231395722461293,1.4028881887373286,0.09153052904857627
"BTP179 - 9th Block, 28th Main, Jayanagar",6.43244634625803,1.3299231067577515,0.2554180246236253,-1.194770998845456,1.0344984341981516
"BTP198 - 9th Cross, 8th Main, JP Nagar",2.592038901814489,0.575879177434134,0.302213554120312,0.4032447600220175,0.32028027881677507
"BTP188 - 27th Cross, 4th Main, Jayanagar",-0.6533919697874946,2.105265180703169,-1.068118410556055,-0.1838176476804697,0.02231956368957297
BTP185 - RV Teachers College,-0.666006092595067,-0.6234422265194707,0.1734170889286285,1.1877350473810508,-0.13123972575055698
BTP107 - National College Junction,-0.306401938783655,-1.4843673578315284,-0.4513243088123217,-0.2553601863870153,-0.057820156853502135
BTP213 - Royan Circle,5.297273070590654,1.0592254831263581,1.6500101830421057,1.5711206954640433,-0.5230417345328959
BTP035 - Basaweshwara Circle (LH) Junction,-0.4343922114609718,-1.3190428452880847,-0.2024027309574049,0.28372559852847323,0.03042519334354286
"BTP200 - 15th Cross, 33rd Main, JP Nagar",-0.9644951462462388,-0.13297795400024776,-0.3020379140405401,0.7301697749021847,0.09279492931408688
BTP143 - ASC Junction,0.6760194828181713,-1.3501577718217321,-0.8435404851551155,-1.2294269072497075,0.45674296436250034
BTP144 - Commando Hospital Junction,0.3521721194948459,-1.4420780740225145,-0.7352435365540674,-0.9354605632600578,0.7052956021449861
"BTP178 - 18th Main, Marenahalli",-0.08730640975869453,0.5509671047206728,0.5220737234762137,1.9177996569896012,-0.20108234882577758
"BTP112 - 14th Cross, KR Road",0.5627819466574727,-0.869988453098558,-0.8299944739148073,-0.9761081093690008,-0.20351578054491032
